Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
23 Dec 2008,Los Angeles Clippers,Toronto Raptors,75,97,1.72,2.12,0,0,0
23 Dec 2008,Denver Nuggets,Portland Trail Blazers,97,89,1.68,2.18,1,0,0
23 Dec 2008,San Antonio Spurs,Sacramento Kings,101,85,1.06,10.00,1,0,0
23 Dec 2008,Memphis Grizzlies,Los Angeles Lakers,96,105,8.50,1.07,0,0,0
22 Dec 2008,Brooklyn Nets,Houston Rockets,91,114,2.80,1.45,0,0,0
22 Dec 2008,Orlando Magic,Golden State Warriors,113,81,1.09,8.50,1,0,0
21 Dec 2008,Oklahoma City Thunder,Cleveland Cavaliers,91,102,9.25,1.06,0,0,0
21 Dec 2008,Boston Celtics,New York Knicks,124,105,1.06,9.25,1,0,0
21 Dec 2008,Washington Wizards,Dallas Mavericks,86,97,2.95,1.40,0,0,0
21 Dec 2008,Atlanta Hawks,Detroit Pistons,85,78,1.50,2.60,1,0,0
21 Dec 2008,Phoenix Suns,Denver Nuggets,108,101,-,-,1,0,0
21 Dec 2008,Chicago Bulls,Utah Jazz,106,98,-,-,1,0,0
21 Dec 2008,Milwaukee Bucks,Los Angeles Clippers,119,85,-,-,1,0,0
21 Dec 2008,San Antonio Spurs,Toronto Raptors,107,97,-,-,1,0,0
21 Dec 2008,Brooklyn Nets,Miami Heat,103,106,-,-,0,0,0
21 Dec 2008,Minnesota Timberwolves,Houston Rockets,102,109,-,-,0,0,0
21 Dec 2008,New Orleans Pelicans,Sacramento Kings,99,90,-,-,1,0,0
20 Dec 2008,Philadelphia 76ers,Indiana Pacers,94,95,-,-,0,0,0
20 Dec 2008,Charlotte Hornets,Golden State Warriors,103,110,-,-,0,0,0
20 Dec 2008,Orlando Magic,Los Angeles Lakers,106,103,-,-,1,0,0
20 Dec 2008,Denver Nuggets,Cleveland Cavaliers,88,105,1.77,2.04,0,0,0
20 Dec 2008,Houston Rockets,Sacramento Kings,107,96,1.07,8.50,1,0,0
20 Dec 2008,Detroit Pistons,Utah Jazz,114,120,1.66,2.22,0,0,0
20 Dec 2008,Memphis Grizzlies,Charlotte Hornets,83,112,1.55,2.45,0,0,0
20 Dec 2008,Miami Heat,Los Angeles Lakers,89,87,3.70,1.29,1,0,0
20 Dec 2008,Oklahoma City Thunder,Toronto Raptors,91,83,3.05,1.38,1,0,0
19 Dec 2008,Atlanta Hawks,Golden State Warriors,115,99,1.12,5.65,1,0,0
19 Dec 2008,Boston Celtics,Chicago Bulls,126,108,1.08,7.80,1,0,0
19 Dec 2008,Brooklyn Nets,Dallas Mavericks,121,97,2.40,1.55,1,0,0
19 Dec 2008,New York Knicks,Milwaukee Bucks,81,105,1.52,2.52,0,0,0
19 Dec 2008,Indiana Pacers,Los Angeles Clippers,109,117,1.67,2.15,0,0,0
19 Dec 2008,Washington Wizards,Philadelphia 76ers,103,109,1.95,1.85,0,0,0
19 Dec 2008,Portland Trail Blazers,Phoenix Suns,124,119,1.54,2.48,1,0,0
19 Dec 2008,Orlando Magic,San Antonio Spurs,90,78,1.69,2.17,1,0,0
18 Dec 2008,New Orleans Pelicans,San Antonio Spurs,90,83,1.70,2.15,1,0,0
18 Dec 2008,Chicago Bulls,Los Angeles Clippers,115,109,1.62,2.29,1,0,0
18 Dec 2008,Minnesota Timberwolves,Cleveland Cavaliers,70,93,6.20,1.12,0,0,0
17 Dec 2008,Brooklyn Nets,Utah Jazz,92,103,2.20,1.67,0,0,0
17 Dec 2008,Detroit Pistons,Washington Wizards,88,74,1.12,5.90,1,0,0
17 Dec 2008,Atlanta Hawks,Boston Celtics,85,88,2.25,1.64,0,0,0
17 Dec 2008,Indiana Pacers,Golden State Warriors,127,120,1.32,3.40,1,0,0
17 Dec 2008,Philadelphia 76ers,Milwaukee Bucks,93,88,1.54,2.48,1,0,0
17 Dec 2008,Toronto Raptors,Dallas Mavericks,86,96,2.08,1.75,0,0,0
17 Dec 2008,Los Angeles Lakers,New York Knicks,116,114,1.06,9.25,1,0,0
17 Dec 2008,Portland Trail Blazers,Sacramento Kings,109,77,1.10,7.75,1,0,0
17 Dec 2008,Houston Rockets,Denver Nuggets,108,96,1.60,2.35,1,0,0
17 Dec 2008,Memphis Grizzlies,New Orleans Pelicans,84,91,3.15,1.36,0,0,0
17 Dec 2008,Oklahoma City Thunder,Los Angeles Clippers,88,98,2.54,1.52,0,0,0
16 Dec 2008,Charlotte Hornets,Chicago Bulls,110,101,2.20,1.67,1,0,0
16 Dec 2008,Golden State Warriors,Orlando Magic,98,109,2.31,1.61,0,0,0
16 Dec 2008,Sacramento Kings,Minnesota Timberwolves,118,103,1.54,2.48,1,0,0
16 Dec 2008,Phoenix Suns,New York Knicks,111,103,1.23,4.15,1,0,0
16 Dec 2008,Dallas Mavericks,Denver Nuggets,88,98,1.82,1.98,0,0,0
15 Dec 2008,Boston Celtics,Utah Jazz,100,91,1.20,4.84,1,0,0
15 Dec 2008,Miami Heat,Milwaukee Bucks,83,98,1.55,2.45,0,0,0
15 Dec 2008,Atlanta Hawks,Charlotte Hornets,83,79,1.22,4.34,1,0,0
15 Dec 2008,Toronto Raptors,Brooklyn Nets,87,94,1.53,2.50,0,0,0
15 Dec 2008,Washington Wizards,Indiana Pacers,98,118,1.82,1.98,0,0,0
15 Dec 2008,Los Angeles Lakers,Minnesota Timberwolves,98,86,1.03,12.00,1,0,0
14 Dec 2008,San Antonio Spurs,Oklahoma City Thunder,109,104,1.02,14.50,1,0,0
14 Dec 2008,Memphis Grizzlies,Miami Heat,102,86,2.10,1.75,1,0,0
14 Dec 2008,Toronto Raptors,New Orleans Pelicans,91,99,-,-,0,0,0
14 Dec 2008,Los Angeles Clippers,Houston Rockets,95,82,-,-,1,0,0
14 Dec 2008,Sacramento Kings,New York Knicks,90,114,1.85,1.95,0,0,0
14 Dec 2008,Denver Nuggets,Golden State Warriors,123,105,1.03,12.00,1,0,0
14 Dec 2008,Utah Jazz,Orlando Magic,94,103,1.42,2.90,0,0,0
14 Dec 2008,Chicago Bulls,Brooklyn Nets,113,104,1.52,2.54,1,0,0
14 Dec 2008,Dallas Mavericks,Oklahoma City Thunder,103,99,1.05,10.00,1,0,0
14 Dec 2008,Milwaukee Bucks,Indiana Pacers,121,103,1.52,2.54,1,0,0
13 Dec 2008,Philadelphia 76ers,Washington Wizards,104,89,1.45,2.75,1,0,0
13 Dec 2008,Atlanta Hawks,Cleveland Cavaliers,97,92,2.45,1.52,1,0,0
13 Dec 2008,Charlotte Hornets,Detroit Pistons,86,90,2.00,1.80,0,0,0
13 Dec 2008,Golden State Warriors,Houston Rockets,108,119,1.95,1.85,0,0,0
13 Dec 2008,Los Angeles Lakers,Sacramento Kings,112,103,1.01,16.00,1,0,0
13 Dec 2008,Portland Trail Blazers,Los Angeles Clippers,112,120,1.20,4.55,0,0,0
13 Dec 2008,Phoenix Suns,Orlando Magic,113,112,1.80,2.00,1,0,0
13 Dec 2008,Boston Celtics,New Orleans Pelicans,94,82,1.32,3.27,1,0,0
13 Dec 2008,Detroit Pistons,Indiana Pacers,114,110,1.32,3.27,1,0,0
13 Dec 2008,Memphis Grizzlies,Chicago Bulls,103,96,2.10,1.73,1,0,0
13 Dec 2008,Minnesota Timberwolves,San Antonio Spurs,86,98,4.30,1.22,0,0,0
12 Dec 2008,Brooklyn Nets,Toronto Raptors,79,101,1.66,2.18,0,0,0
12 Dec 2008,Cleveland Cavaliers,Philadelphia 76ers,88,72,1.12,5.90,1,0,0
12 Dec 2008,Miami Heat,Atlanta Hawks,73,87,1.72,2.12,0,0,0
12 Dec 2008,Utah Jazz,Portland Trail Blazers,97,88,1.67,2.20,1,0,0
12 Dec 2008,Dallas Mavericks,Charlotte Hornets,95,90,1.06,9.00,1,0,0
12 Dec 2008,Washington Wizards,Boston Celtics,88,122,5.50,1.18,0,0,0
11 Dec 2008,Golden State Warriors,Milwaukee Bucks,119,96,1.80,1.97,1,0,0
11 Dec 2008,Los Angeles Lakers,Phoenix Suns,115,110,1.07,7.90,1,0,0
11 Dec 2008,Denver Nuggets,Minnesota Timberwolves,116,105,1.09,8.50,1,0,0
11 Dec 2008,San Antonio Spurs,Atlanta Hawks,95,89,1.36,3.25,1,0,0
11 Dec 2008,New Orleans Pelicans,Charlotte Hornets,105,89,1.04,11.00,1,0,0
11 Dec 2008,Oklahoma City Thunder,Memphis Grizzlies,102,108,2.04,1.78,0,0,0
11 Dec 2008,Philadelphia 76ers,Cleveland Cavaliers,93,101,3.15,1.36,0,0,0
10 Dec 2008,Brooklyn Nets,New York Knicks,109,121,1.27,3.77,0,0,0
10 Dec 2008,Toronto Raptors,Indiana Pacers,101,88,1.64,2.29,1,0,0
10 Dec 2008,Portland Trail Blazers,Orlando Magic,108,109,1.45,2.75,0,0,0
10 Dec 2008,Sacramento Kings,Los Angeles Lakers,113,101,6.95,1.08,1,0,0
10 Dec 2008,Phoenix Suns,Milwaukee Bucks,125,110,1.35,3.20,1,0,0
10 Dec 2008,Chicago Bulls,New York Knicks,105,100,1.28,3.70,1,0,0
10 Dec 2008,Dallas Mavericks,San Antonio Spurs,126,133,2.08,1.75,0,0,0
10 Dec 2008,Houston Rockets,Atlanta Hawks,92,84,1.50,2.65,1,0,0
10 Dec 2008,Minnesota Timberwolves,Utah Jazz,96,99,3.10,1.37,0,0,0
09 Dec 2008,Cleveland Cavaliers,Toronto Raptors,114,94,1.12,7.35,1,0,0
09 Dec 2008,Washington Wizards,Detroit Pistons,107,94,2.62,1.46,1,0,0
09 Dec 2008,Los Angeles Clippers,Orlando Magic,88,95,2.45,1.55,0,0,0
09 Dec 2008,Memphis Grizzlies,Houston Rockets,109,97,3.68,1.29,1,0,0
09 Dec 2008,Oklahoma City Thunder,Golden State Warriors,102,112,1.95,1.85,0,0,0
08 Dec 2008,Miami Heat,Charlotte Hornets,100,96,1.22,3.95,1,0,0
08 Dec 2008,Los Angeles Lakers,Milwaukee Bucks,105,92,1.06,9.19,1,0,0
07 Dec 2008,Indiana Pacers,Boston Celtics,117,122,3.85,1.25,0,0,0
07 Dec 2008,Toronto Raptors,Portland Trail Blazers,97,98,2.15,1.67,0,0,0
07 Dec 2008,New York Knicks,Detroit Pistons,104,92,3.32,1.33,1,0,0
07 Dec 2008,Sacramento Kings,Denver Nuggets,85,118,2.60,1.50,0,0,0
07 Dec 2008,Phoenix Suns,Utah Jazz,106,104,1.30,3.50,1,0,0
07 Dec 2008,Chicago Bulls,Washington Wizards,117,110,1.20,4.55,1,0,0
07 Dec 2008,Dallas Mavericks,Atlanta Hawks,100,98,1.40,2.95,1,0,0
07 Dec 2008,San Antonio Spurs,Golden State Warriors,123,88,1.10,7.00,1,0,0
07 Dec 2008,Minnesota Timberwolves,Los Angeles Clippers,84,107,1.75,2.04,0,0,0
07 Dec 2008,New Orleans Pelicans,Memphis Grizzlies,106,87,1.06,9.25,1,0,0
06 Dec 2008,Miami Heat,Oklahoma City Thunder,105,99,1.13,5.65,1,0,0
06 Dec 2008,Philadelphia 76ers,Brooklyn Nets,84,95,1.65,2.25,0,0,0
06 Dec 2008,Charlotte Hornets,Cleveland Cavaliers,74,94,4.25,1.22,0,0,0
06 Dec 2008,Utah Jazz,Toronto Raptors,114,87,1.48,2.65,1,0,0
06 Dec 2008,Houston Rockets,Golden State Warriors,131,112,1.21,4.40,1,0,0
06 Dec 2008,Milwaukee Bucks,Charlotte Hornets,101,96,1.53,2.45,1,0,0
06 Dec 2008,Boston Celtics,Portland Trail Blazers,93,78,1.24,3.85,1,0,0
06 Dec 2008,Detroit Pistons,Philadelphia 76ers,91,96,1.25,3.95,0,0,0
06 Dec 2008,Memphis Grizzlies,Los Angeles Clippers,93,81,2.00,1.81,1,0,0
05 Dec 2008,Atlanta Hawks,New York Knicks,98,95,1.12,5.70,1,0,0
05 Dec 2008,Brooklyn Nets,Minnesota Timberwolves,113,84,1.36,3.15,1,0,0
05 Dec 2008,Cleveland Cavaliers,Indiana Pacers,97,73,1.09,6.25,1,0,0
05 Dec 2008,Orlando Magic,Oklahoma City Thunder,98,89,1.04,9.19,1,0,0
05 Dec 2008,Washington Wizards,Los Angeles Lakers,104,106,7.40,1.08,0,0,0
05 Dec 2008,Denver Nuggets,San Antonio Spurs,91,108,1.56,2.48,0,0,0
05 Dec 2008,Dallas Mavericks,Phoenix Suns,112,97,1.53,2.45,1,0,0
04 Dec 2008,Utah Jazz,Miami Heat,89,93,1.46,2.72,0,0,0
04 Dec 2008,Houston Rockets,Los Angeles Clippers,103,96,1.13,5.70,1,0,0
04 Dec 2008,Milwaukee Bucks,Chicago Bulls,97,90,1.55,2.45,1,0,0
04 Dec 2008,New Orleans Pelicans,Phoenix Suns,104,91,1.18,3.75,1,0,0
03 Dec 2008,Boston Celtics,Indiana Pacers,114,96,1.03,11.00,1,0,0
03 Dec 2008,Charlotte Hornets,Oklahoma City Thunder,103,97,1.21,4.30,1,0,0
03 Dec 2008,Orlando Magic,Minnesota Timberwolves,100,89,1.18,4.90,1,0,0
03 Dec 2008,Philadelphia 76ers,Los Angeles Lakers,102,114,4.70,1.19,0,0,0
03 Dec 2008,Washington Wizards,Portland Trail Blazers,92,98,3.27,1.34,0,0,0
03 Dec 2008,Atlanta Hawks,Memphis Grizzlies,105,95,1.21,4.40,1,0,0
03 Dec 2008,Cleveland Cavaliers,New York Knicks,118,82,1.03,12.00,1,0,0
03 Dec 2008,Sacramento Kings,Utah Jazz,94,99,2.00,1.80,0,0,0
03 Dec 2008,Denver Nuggets,Toronto Raptors,132,93,1.45,2.75,1,0,0
03 Dec 2008,Chicago Bulls,Philadelphia 76ers,95,103,1.73,2.10,0,0,0
03 Dec 2008,Dallas Mavericks,Los Angeles Clippers,100,98,1.10,6.25,1,0,0
03 Dec 2008,San Antonio Spurs,Detroit Pistons,77,89,1.45,2.80,0,0,0
02 Dec 2008,Brooklyn Nets,Washington Wizards,88,108,1.36,3.15,0,0,0
02 Dec 2008,New York Knicks,Portland Trail Blazers,97,104,3.60,1.27,0,0,0
02 Dec 2008,Indiana Pacers,Los Angeles Lakers,118,117,4.70,1.20,1,0,0
02 Dec 2008,Golden State Warriors,Miami Heat,129,130,2.04,1.78,0,0,0
01 Dec 2008,Boston Celtics,Orlando Magic,107,88,1.17,4.57,1,0,0
01 Dec 2008,Charlotte Hornets,Minnesota Timberwolves,100,90,1.60,2.35,1,0,0
01 Dec 2008,Los Angeles Lakers,Toronto Raptors,112,99,1.09,6.50,1,0,0
01 Dec 2008,Denver Nuggets,Houston Rockets,104,94,1.56,2.45,1,0,0
01 Dec 2008,Phoenix Suns,Brooklyn Nets,109,117,1.18,4.55,0,0,0
30 Nov 2008,Philadelphia 76ers,Chicago Bulls,92,103,1.40,3.05,0,0,0
30 Nov 2008,Detroit Pistons,Portland Trail Blazers,85,96,1.56,2.38,0,0,0
30 Nov 2008,Los Angeles Clippers,Miami Heat,97,96,2.15,1.70,1,0,0
30 Nov 2008,Sacramento Kings,Dallas Mavericks,78,101,2.45,1.55,0,0,0
30 Nov 2008,Milwaukee Bucks,Cleveland Cavaliers,85,97,3.40,1.32,0,0,0
30 Nov 2008,Utah Jazz,Brooklyn Nets,88,105,1.22,4.20,0,0,0
30 Nov 2008,Houston Rockets,San Antonio Spurs,103,84,1.67,2.20,1,0,0
30 Nov 2008,Memphis Grizzlies,Oklahoma City Thunder,103,111,1.28,3.70,0,0,0
30 Nov 2008,Minnesota Timberwolves,Denver Nuggets,97,106,2.60,1.50,0,0,0
29 Nov 2008,New York Knicks,Golden State Warriors,138,125,2.00,1.80,1,0,0
29 Nov 2008,Charlotte Hornets,Boston Celtics,84,89,4.20,1.23,0,0,0
29 Nov 2008,Orlando Magic,Indiana Pacers,110,96,1.25,3.75,1,0,0
29 Nov 2008,Washington Wizards,Atlanta Hawks,98,102,1.78,2.04,0,0,0
29 Nov 2008,Los Angeles Lakers,Dallas Mavericks,114,107,1.11,6.30,1,0,0
29 Nov 2008,Portland Trail Blazers,New Orleans Pelicans,101,86,1.47,2.75,1,0,0
29 Nov 2008,Utah Jazz,Sacramento Kings,120,94,1.12,6.50,1,0,0
29 Nov 2008,San Antonio Spurs,Memphis Grizzlies,109,98,1.14,5.05,1,0,0
29 Nov 2008,Detroit Pistons,Milwaukee Bucks,107,97,1.18,4.55,1,0,0
29 Nov 2008,Indiana Pacers,Charlotte Hornets,108,115,1.26,3.70,0,0,0
29 Nov 2008,Oklahoma City Thunder,Minnesota Timberwolves,103,105,2.10,1.73,0,0,0
29 Nov 2008,Phoenix Suns,Miami Heat,92,107,1.24,4.20,0,0,0
28 Nov 2008,Boston Celtics,Philadelphia 76ers,102,78,1.22,4.30,1,0,0
28 Nov 2008,Cleveland Cavaliers,Golden State Warriors,112,97,1.11,6.60,1,0,0
28 Nov 2008,Toronto Raptors,Atlanta Hawks,93,88,1.41,3.05,1,0,0
28 Nov 2008,Denver Nuggets,New Orleans Pelicans,101,105,1.90,1.90,0,0,0
28 Nov 2008,Washington Wizards,Orlando Magic,90,105,2.25,1.65,0,0,0
27 Nov 2008,Los Angeles Clippers,Denver Nuggets,105,106,2.43,1.56,0,0,0
27 Nov 2008,Portland Trail Blazers,Miami Heat,106,68,1.25,3.85,1,0,0
27 Nov 2008,Sacramento Kings,Brooklyn Nets,114,116,1.65,2.29,0,0,0
27 Nov 2008,Utah Jazz,Memphis Grizzlies,117,100,1.15,5.05,1,0,0
27 Nov 2008,Houston Rockets,Indiana Pacers,90,91,1.22,4.20,0,0,0
27 Nov 2008,San Antonio Spurs,Chicago Bulls,98,88,1.31,3.45,1,0,0
27 Nov 2008,Detroit Pistons,New York Knicks,110,96,1.06,9.25,1,0,0
27 Nov 2008,Minnesota Timberwolves,Phoenix Suns,102,110,2.40,1.57,0,0,0
26 Nov 2008,Boston Celtics,Golden State Warriors,119,111,1.07,8.50,1,0,0
26 Nov 2008,Philadelphia 76ers,Orlando Magic,94,96,1.47,2.68,0,0,0
26 Nov 2008,Atlanta Hawks,Milwaukee Bucks,102,96,1.29,3.77,1,0,0
26 Nov 2008,Cleveland Cavaliers,Oklahoma City Thunder,117,82,1.02,14.00,1,0,0
26 Nov 2008,Toronto Raptors,Charlotte Hornets,93,86,1.23,4.30,1,0,0
26 Nov 2008,Los Angeles Lakers,Brooklyn Nets,120,93,1.03,11.00,1,0,0
26 Nov 2008,Dallas Mavericks,Indiana Pacers,109,106,1.29,3.55,1,0,0
26 Nov 2008,Oklahoma City Thunder,Phoenix Suns,98,99,5.50,1.12,0,0,0
25 Nov 2008,New York Knicks,Cleveland Cavaliers,101,119,4.28,1.25,0,0,0
25 Nov 2008,Washington Wizards,Golden State Warriors,124,100,2.04,1.78,1,0,0
25 Nov 2008,Los Angeles Clippers,New Orleans Pelicans,87,99,3.20,1.35,0,0,0
25 Nov 2008,Portland Trail Blazers,Sacramento Kings,91,90,1.08,7.00,1,0,0
25 Nov 2008,Utah Jazz,Chicago Bulls,100,101,1.35,3.15,0,0,0
25 Nov 2008,Memphis Grizzlies,San Antonio Spurs,81,94,2.24,1.65,0,0,0
24 Nov 2008,Miami Heat,Houston Rockets,98,107,2.36,1.59,0,0,0
24 Nov 2008,Charlotte Hornets,Philadelphia 76ers,93,84,2.27,1.63,1,0,0
24 Nov 2008,Orlando Magic,Milwaukee Bucks,108,101,1.20,4.45,1,0,0
24 Nov 2008,Los Angeles Lakers,Sacramento Kings,118,108,1.01,16.00,1,0,0
24 Nov 2008,Denver Nuggets,Chicago Bulls,114,101,1.20,4.55,1,0,0
23 Nov 2008,Detroit Pistons,Minnesota Timberwolves,80,106,1.15,5.05,0,0,0
23 Nov 2008,Philadelphia 76ers,Golden State Warriors,89,81,1.38,3.15,1,0,0
23 Nov 2008,Toronto Raptors,Boston Celtics,103,118,2.75,1.45,0,0,0
23 Nov 2008,Phoenix Suns,Portland Trail Blazers,102,92,1.40,2.90,1,0,0
23 Nov 2008,Memphis Grizzlies,Utah Jazz,94,103,1.62,2.29,0,0,0
23 Nov 2008,New Orleans Pelicans,Oklahoma City Thunder,109,97,1.05,10.00,1,0,0
22 Nov 2008,Brooklyn Nets,Los Angeles Clippers,112,95,1.63,2.27,1,0,0
22 Nov 2008,Cleveland Cavaliers,Atlanta Hawks,110,96,1.12,7.00,1,0,0
22 Nov 2008,Miami Heat,Indiana Pacers,109,100,1.40,2.95,1,0,0
22 Nov 2008,New York Knicks,Washington Wizards,122,117,1.73,2.10,1,0,0
22 Nov 2008,Charlotte Hornets,Milwaukee Bucks,74,79,-,-,0,0,0
22 Nov 2008,Orlando Magic,Houston Rockets,95,100,1.69,2.17,0,0,0
22 Nov 2008,Golden State Warriors,Chicago Bulls,110,115,1.59,2.36,0,0,0
22 Nov 2008,Los Angeles Lakers,Denver Nuggets,104,90,1.23,3.95,1,0,0
22 Nov 2008,Sacramento Kings,Portland Trail Blazers,96,117,2.52,1.50,0,0,0
22 Nov 2008,Oklahoma City Thunder,New Orleans Pelicans,80,105,5.50,1.13,0,0,0
22 Nov 2008,Dallas Mavericks,Memphis Grizzlies,91,76,1.18,-,1,0,0
22 Nov 2008,Milwaukee Bucks,New York Knicks,104,87,1.52,2.52,1,0,0
22 Nov 2008,San Antonio Spurs,Utah Jazz,119,94,1.52,2.52,1,0,0
22 Nov 2008,Minnesota Timberwolves,Boston Celtics,78,95,3.10,1.35,0,0,0
21 Nov 2008,Atlanta Hawks,Charlotte Hornets,88,83,1.28,3.95,1,0,0
21 Nov 2008,Indiana Pacers,Orlando Magic,98,100,2.08,1.75,0,0,0
21 Nov 2008,Philadelphia 76ers,Los Angeles Clippers,89,88,1.19,4.70,1,0,0
21 Nov 2008,Toronto Raptors,Brooklyn Nets,127,129,1.21,4.45,0,0,0
21 Nov 2008,Washington Wizards,Houston Rockets,91,103,3.15,1.36,0,0,0
21 Nov 2008,Phoenix Suns,Los Angeles Lakers,92,105,2.62,1.47,0,0,0
21 Nov 2008,Boston Celtics,Detroit Pistons,98,80,1.31,3.33,1,0,0
20 Nov 2008,Portland Trail Blazers,Chicago Bulls,116,74,1.36,3.15,1,0,0
20 Nov 2008,Utah Jazz,Milwaukee Bucks,105,94,1.13,5.75,1,0,0
20 Nov 2008,San Antonio Spurs,Denver Nuggets,81,91,1.85,1.92,0,0,0
20 Nov 2008,Houston Rockets,Dallas Mavericks,86,96,1.66,2.25,0,0,0
20 Nov 2008,Minnesota Timberwolves,Philadelphia 76ers,102,96,2.31,1.60,1,0,0
20 Nov 2008,New Orleans Pelicans,Sacramento Kings,96,105,1.05,10.00,0,0,0
20 Nov 2008,Oklahoma City Thunder,Los Angeles Clippers,88,108,1.95,1.85,0,0,0
19 Nov 2008,Detroit Pistons,Cleveland Cavaliers,96,89,1.68,2.19,1,0,0
19 Nov 2008,Miami Heat,Toronto Raptors,95,101,1.65,2.18,0,0,0
19 Nov 2008,Atlanta Hawks,Washington Wizards,91,87,1.28,3.53,1,0,0
19 Nov 2008,Golden State Warriors,Portland Trail Blazers,111,106,2.00,1.81,1,0,0
19 Nov 2008,Los Angeles Lakers,Chicago Bulls,116,109,1.07,8.50,1,0,0
19 Nov 2008,Denver Nuggets,Milwaukee Bucks,114,105,1.17,5.05,1,0,0
19 Nov 2008,Memphis Grizzlies,Sacramento Kings,109,94,1.43,2.90,1,0,0
18 Nov 2008,Boston Celtics,New York Knicks,110,101,1.25,4.05,1,0,0
18 Nov 2008,Brooklyn Nets,Cleveland Cavaliers,82,106,2.87,1.40,0,0,0
18 Nov 2008,Charlotte Hornets,Dallas Mavericks,83,100,2.90,1.41,0,0,0
18 Nov 2008,Indiana Pacers,Atlanta Hawks,113,96,1.65,2.27,1,0,0
18 Nov 2008,Orlando Magic,Toronto Raptors,103,90,1.38,2.96,1,0,0
18 Nov 2008,Washington Wizards,Miami Heat,87,94,1.69,2.17,0,0,0
18 Nov 2008,Los Angeles Clippers,San Antonio Spurs,83,86,1.65,2.25,0,0,0
18 Nov 2008,Utah Jazz,Phoenix Suns,109,97,-,-,1,0,0
18 Nov 2008,Oklahoma City Thunder,Houston Rockets,89,100,4.50,1.20,0,0,0
17 Nov 2008,Sacramento Kings,San Antonio Spurs,88,90,1.70,2.15,0,0,0
17 Nov 2008,Denver Nuggets,Minnesota Timberwolves,90,84,1.20,4.50,1,0,0
17 Nov 2008,Phoenix Suns,Detroit Pistons,104,86,1.75,2.08,1,0,0
16 Nov 2008,New York Knicks,Dallas Mavericks,114,124,2.00,1.80,0,0,0
16 Nov 2008,Charlotte Hornets,Orlando Magic,85,90,3.25,1.35,0,0,0
16 Nov 2008,Toronto Raptors,Miami Heat,107,96,1.50,2.60,1,0,0
16 Nov 2008,Chicago Bulls,Indiana Pacers,104,91,1.35,3.20,1,0,0
16 Nov 2008,Houston Rockets,New Orleans Pelicans,91,82,1.70,2.15,1,0,0
16 Nov 2008,Milwaukee Bucks,Boston Celtics,97,102,4.50,1.20,0,0,0
16 Nov 2008,Minnesota Timberwolves,Portland Trail Blazers,83,88,1.97,1.83,0,0,0
15 Nov 2008,Cleveland Cavaliers,Utah Jazz,105,93,1.12,6.30,1,0,0
15 Nov 2008,Atlanta Hawks,Brooklyn Nets,107,119,-,-,0,0,0
15 Nov 2008,Philadelphia 76ers,Oklahoma City Thunder,110,85,1.12,6.25,1,0,0
15 Nov 2008,Los Angeles Clippers,Golden State Warriors,103,121,1.67,2.20,0,0,0
15 Nov 2008,Los Angeles Lakers,Detroit Pistons,95,106,1.15,5.25,0,0,0
15 Nov 2008,Sacramento Kings,Phoenix Suns,95,97,2.29,1.60,0,0,0
15 Nov 2008,Dallas Mavericks,Orlando Magic,100,102,1.85,1.95,0,0,0
15 Nov 2008,San Antonio Spurs,Houston Rockets,77,75,2.90,1.41,1,0,0
15 Nov 2008,Boston Celtics,Denver Nuggets,85,94,1.15,5.25,0,0,0
15 Nov 2008,Memphis Grizzlies,Milwaukee Bucks,96,101,1.52,2.54,0,0,0
15 Nov 2008,New Orleans Pelicans,Portland Trail Blazers,87,82,1.30,3.50,1,0,0
14 Nov 2008,Brooklyn Nets,Atlanta Hawks,115,108,2.35,1.60,1,0,0
14 Nov 2008,Miami Heat,Washington Wizards,97,77,1.36,3.15,1,0,0
14 Nov 2008,New York Knicks,Oklahoma City Thunder,116,106,1.20,4.50,1,0,0
14 Nov 2008,Charlotte Hornets,Utah Jazz,104,96,2.29,1.60,1,0,0
14 Nov 2008,Indiana Pacers,Philadelphia 76ers,92,94,1.88,1.92,0,0,0
14 Nov 2008,Golden State Warriors,Detroit Pistons,102,107,2.62,1.49,0,0,0
14 Nov 2008,Chicago Bulls,Dallas Mavericks,98,91,1.93,1.87,1,0,0
14 Nov 2008,Cleveland Cavaliers,Denver Nuggets,110,99,1.33,3.53,1,0,0
13 Nov 2008,Los Angeles Clippers,Sacramento Kings,98,103,1.29,3.70,0,0,0
13 Nov 2008,Phoenix Suns,Houston Rockets,82,94,1.63,2.27,0,0,0
13 Nov 2008,Memphis Grizzlies,New York Knicks,103,132,1.53,2.50,0,0,0
13 Nov 2008,Miami Heat,Portland Trail Blazers,96,104,1.77,2.04,0,0,0
13 Nov 2008,Milwaukee Bucks,San Antonio Spurs,82,78,1.71,2.14,1,0,0
13 Nov 2008,New Orleans Pelicans,Los Angeles Lakers,86,93,1.76,2.06,0,0,0
13 Nov 2008,Oklahoma City Thunder,Orlando Magic,92,109,3.45,1.31,0,0,0
13 Nov 2008,Washington Wizards,Utah Jazz,95,87,2.54,1.52,1,0,0
12 Nov 2008,Boston Celtics,Atlanta Hawks,103,102,1.12,6.25,1,0,0
12 Nov 2008,Brooklyn Nets,Indiana Pacers,87,98,1.95,1.85,0,0,0
