Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
14 Mar 2021,Golden State Warriors,Utah Jazz,131,119,3.51,1.33,1,0,0
14 Mar 2021,Oklahoma City Thunder,Memphis Grizzlies,128,122,3.94,1.28,1,0,0
14 Mar 2021,Denver Nuggets,Dallas Mavericks,103,116,1.87,1.99,0,0,0
14 Mar 2021,Phoenix Suns,Indiana Pacers,111,122,1.34,3.39,0,0,0
14 Mar 2021,Minnesota Timberwolves,Portland Trail Blazers,121,125,2.72,1.49,0,0,0
13 Mar 2021,Atlanta Hawks,Sacramento Kings,121,106,1.57,2.48,1,0,0
13 Mar 2021,Brooklyn Nets,Detroit Pistons,100,95,1.15,5.79,1,0,0
13 Mar 2021,Charlotte Hornets,Toronto Raptors,114,104,1.73,2.18,1,0,0
13 Mar 2021,Washington Wizards,Milwaukee Bucks,119,125,7.58,1.10,0,0,0
13 Mar 2021,Oklahoma City Thunder,New York Knicks,97,119,2.56,1.54,0,0,0
13 Mar 2021,Los Angeles Lakers,Indiana Pacers,105,100,1.54,2.59,1,0,0
13 Mar 2021,Utah Jazz,Houston Rockets,114,99,1.03,14.58,1,0,0
13 Mar 2021,Chicago Bulls,Miami Heat,90,101,2.09,1.77,0,0,0
13 Mar 2021,San Antonio Spurs,Orlando Magic,104,77,1.33,3.46,1,0,0
13 Mar 2021,Memphis Grizzlies,Denver Nuggets,102,103,2.24,1.68,0,0,0
13 Mar 2021,New Orleans Pelicans,Cleveland Cavaliers,116,82,1.36,3.28,1,0,0
13 Mar 2021,Washington Wizards,Philadelphia 76ers,101,127,2.40,1.61,0,0,0
12 Mar 2021,Los Angeles Clippers,Golden State Warriors,130,104,1.35,3.39,1,0,0
12 Mar 2021,Portland Trail Blazers,Phoenix Suns,121,127,2.63,1.52,0,0,0
12 Mar 2021,Sacramento Kings,Houston Rockets,125,105,1.40,3.08,1,0,0
12 Mar 2021,Oklahoma City Thunder,Dallas Mavericks,116,108,2.12,1.76,1,0,0
12 Mar 2021,Chicago Bulls,Philadelphia 76ers,105,127,1.65,2.32,0,0,0
12 Mar 2021,Miami Heat,Orlando Magic,111,103,1.24,4.22,1,0,0
12 Mar 2021,Milwaukee Bucks,New York Knicks,134,101,1.16,5.54,1,0,0
12 Mar 2021,New Orleans Pelicans,Minnesota Timberwolves,105,135,1.28,3.80,0,0,0
11 Mar 2021,Brooklyn Nets,Boston Celtics,121,109,1.73,2.18,1,0,0
11 Mar 2021,Toronto Raptors,Atlanta Hawks,120,121,2.33,1.64,0,0,0
11 Mar 2021,Charlotte Hornets,Detroit Pistons,105,102,1.54,2.58,1,0,0
11 Mar 2021,Dallas Mavericks,San Antonio Spurs,115,104,1.55,2.55,1,0,0
11 Mar 2021,Memphis Grizzlies,Washington Wizards,127,112,1.65,2.30,1,0,0
08 Mar 2021,Team Durant,Team LeBron,150,170,2.54,1.57,0,1,0
05 Mar 2021,Phoenix Suns,Golden State Warriors,120,98,1.12,7.08,1,0,0
05 Mar 2021,Portland Trail Blazers,Sacramento Kings,123,119,1.54,2.60,1,0,0
05 Mar 2021,San Antonio Spurs,Oklahoma City Thunder,102,107,1.35,3.39,0,0,0
05 Mar 2021,New Orleans Pelicans,Miami Heat,93,103,2.10,1.78,0,0,0
05 Mar 2021,Indiana Pacers,Denver Nuggets,103,113,2.44,1.60,0,0,0
05 Mar 2021,Memphis Grizzlies,Milwaukee Bucks,111,112,3.05,1.41,0,0,0
04 Mar 2021,New York Knicks,Detroit Pistons,114,104,1.36,3.35,1,0,0
04 Mar 2021,Boston Celtics,Toronto Raptors,132,125,1.28,3.89,1,0,0
04 Mar 2021,Washington Wizards,Los Angeles Clippers,119,117,3.96,1.27,1,0,0
04 Mar 2021,Portland Trail Blazers,Golden State Warriors,108,106,1.98,1.87,1,0,0
04 Mar 2021,Sacramento Kings,Los Angeles Lakers,123,120,1.59,2.45,1,0,0
04 Mar 2021,Dallas Mavericks,Oklahoma City Thunder,87,78,1.50,2.70,1,0,0
04 Mar 2021,Minnesota Timberwolves,Charlotte Hornets,102,135,2.14,1.75,0,0,0
04 Mar 2021,New Orleans Pelicans,Chicago Bulls,124,128,1.42,2.99,0,0,0
04 Mar 2021,Orlando Magic,Atlanta Hawks,112,115,2.23,1.70,0,0,0
03 Mar 2021,Houston Rockets,Brooklyn Nets,114,132,5.32,1.18,0,0,0
03 Mar 2021,Cleveland Cavaliers,Indiana Pacers,111,114,3.24,1.37,0,0,0
03 Mar 2021,Philadelphia 76ers,Utah Jazz,131,123,2.40,1.62,1,0,0
03 Mar 2021,Toronto Raptors,Detroit Pistons,105,129,1.32,3.57,0,0,0
03 Mar 2021,Los Angeles Lakers,Phoenix Suns,104,114,1.96,1.90,0,0,0
03 Mar 2021,Milwaukee Bucks,Denver Nuggets,97,128,1.31,3.60,0,0,0
03 Mar 2021,San Antonio Spurs,New York Knicks,119,93,2.06,1.81,1,0,0
02 Mar 2021,Boston Celtics,Los Angeles Clippers,117,112,2.72,1.50,1,0,0
02 Mar 2021,Miami Heat,Atlanta Hawks,80,94,1.77,2.11,0,0,0
02 Mar 2021,Washington Wizards,Memphis Grizzlies,111,125,1.90,1.95,0,0,0
02 Mar 2021,Portland Trail Blazers,Charlotte Hornets,123,111,1.30,3.73,1,0,0
02 Mar 2021,Houston Rockets,Cleveland Cavaliers,90,101,1.69,2.26,0,0,0
02 Mar 2021,San Antonio Spurs,Brooklyn Nets,113,124,2.50,1.58,0,0,0
02 Mar 2021,Chicago Bulls,Denver Nuggets,112,118,2.53,1.56,0,0,0
02 Mar 2021,New Orleans Pelicans,Utah Jazz,129,124,3.25,1.37,1,0,0
01 Mar 2021,Orlando Magic,Dallas Mavericks,124,130,3.32,1.36,0,0,0
01 Mar 2021,Philadelphia 76ers,Indiana Pacers,130,114,1.62,2.38,1,0,0
01 Mar 2021,Sacramento Kings,Charlotte Hornets,126,127,1.62,2.38,0,0,0
01 Mar 2021,Minnesota Timberwolves,Phoenix Suns,99,118,5.17,1.18,0,0,0
01 Mar 2021,Detroit Pistons,New York Knicks,90,109,2.01,1.85,0,0,0
01 Mar 2021,Houston Rockets,Memphis Grizzlies,84,133,2.43,1.60,0,0,0
01 Mar 2021,Los Angeles Lakers,Golden State Warriors,117,91,1.69,2.24,1,0,0
01 Mar 2021,Miami Heat,Atlanta Hawks,109,99,1.73,2.17,1,0,0
28 Feb 2021,Boston Celtics,Washington Wizards,111,110,1.38,3.17,1,0,0
28 Feb 2021,Milwaukee Bucks,Los Angeles Clippers,105,100,1.81,2.06,1,0,0
28 Feb 2021,Brooklyn Nets,Dallas Mavericks,98,115,1.94,1.91,0,0,0
28 Feb 2021,New York Knicks,Indiana Pacers,110,107,1.90,1.95,1,0,0
28 Feb 2021,Oklahoma City Thunder,Denver Nuggets,96,126,3.22,1.38,0,0,0
28 Feb 2021,Orlando Magic,Utah Jazz,109,124,4.68,1.21,0,0,0
28 Feb 2021,San Antonio Spurs,New Orleans Pelicans,117,114,2.12,1.76,1,0,0
27 Feb 2021,Philadelphia 76ers,Cleveland Cavaliers,109,112,1.16,5.71,0,0,0
27 Feb 2021,Washington Wizards,Minnesota Timberwolves,128,112,1.58,2.48,1,0,0
27 Feb 2021,Golden State Warriors,Charlotte Hornets,130,121,1.40,3.09,1,0,0
27 Feb 2021,Los Angeles Lakers,Portland Trail Blazers,102,93,1.50,2.72,1,0,0
27 Feb 2021,Chicago Bulls,Phoenix Suns,97,106,3.18,1.38,0,0,0
27 Feb 2021,Detroit Pistons,Sacramento Kings,107,110,2.02,1.84,0,0,0
27 Feb 2021,Memphis Grizzlies,Los Angeles Clippers,99,119,3.54,1.32,0,0,0
27 Feb 2021,Miami Heat,Utah Jazz,124,116,3.02,1.42,1,0,0
27 Feb 2021,Oklahoma City Thunder,Atlanta Hawks,118,109,2.76,1.48,1,0,0
26 Feb 2021,Boston Celtics,Indiana Pacers,118,112,1.72,2.20,1,0,0
26 Feb 2021,Toronto Raptors,Houston Rockets,122,111,1.37,3.24,1,0,0
26 Feb 2021,Milwaukee Bucks,New Orleans Pelicans,129,125,1.30,3.73,1,0,0
26 Feb 2021,Denver Nuggets,Washington Wizards,110,112,1.29,3.82,0,0,0
26 Feb 2021,Memphis Grizzlies,Los Angeles Clippers,122,94,3.73,1.30,1,0,0
25 Feb 2021,Brooklyn Nets,Orlando Magic,129,92,1.25,4.16,1,0,0
25 Feb 2021,New York Knicks,Sacramento Kings,140,121,1.86,2.00,1,0,0
25 Feb 2021,Philadelphia 76ers,Dallas Mavericks,111,97,1.51,2.67,1,0,0
25 Feb 2021,Utah Jazz,Los Angeles Lakers,114,89,1.28,3.95,1,0,0
25 Feb 2021,Phoenix Suns,Charlotte Hornets,121,124,1.23,4.40,0,0,0
25 Feb 2021,Chicago Bulls,Minnesota Timberwolves,133,126,1.52,2.64,1,0,0
25 Feb 2021,Miami Heat,Toronto Raptors,116,108,1.79,2.09,1,0,0
25 Feb 2021,New Orleans Pelicans,Detroit Pistons,128,118,1.16,5.76,1,0,0
25 Feb 2021,Oklahoma City Thunder,San Antonio Spurs,102,99,1.95,1.89,1,0,0
24 Feb 2021,Atlanta Hawks,Boston Celtics,127,112,2.01,1.84,1,0,0
24 Feb 2021,Cleveland Cavaliers,Houston Rockets,112,96,2.72,1.49,1,0,0
24 Feb 2021,Indiana Pacers,Golden State Warriors,107,111,1.74,2.16,0,0,0
24 Feb 2021,Denver Nuggets,Portland Trail Blazers,111,106,1.42,2.99,1,0,0
24 Feb 2021,Los Angeles Clippers,Washington Wizards,135,116,1.13,6.37,1,0,0
24 Feb 2021,Milwaukee Bucks,Minnesota Timberwolves,139,112,1.17,5.33,1,0,0
23 Feb 2021,Brooklyn Nets,Sacramento Kings,127,118,1.43,2.93,1,0,0
23 Feb 2021,Dallas Mavericks,Boston Celtics,110,107,2.18,1.73,1,0,0
23 Feb 2021,New York Knicks,Golden State Warriors,106,114,2.44,1.60,0,0,0
23 Feb 2021,Toronto Raptors,Philadelphia 76ers,102,109,2.18,1.73,0,0,0
23 Feb 2021,Cleveland Cavaliers,Atlanta Hawks,112,111,3.74,1.30,1,0,0
23 Feb 2021,Orlando Magic,Detroit Pistons,93,105,1.56,2.54,0,0,0
23 Feb 2021,Los Angeles Lakers,Washington Wizards,124,127,1.38,3.21,0,0,0
23 Feb 2021,Oklahoma City Thunder,Miami Heat,94,108,3.35,1.35,0,0,0
23 Feb 2021,Phoenix Suns,Portland Trail Blazers,132,100,1.41,3.07,1,0,0
23 Feb 2021,Utah Jazz,Charlotte Hornets,132,110,1.11,7.08,1,0,0
23 Feb 2021,Dallas Mavericks,Memphis Grizzlies,102,92,1.55,2.55,1,0,0
23 Feb 2021,Houston Rockets,Chicago Bulls,100,120,1.94,1.91,0,0,0
22 Feb 2021,Milwaukee Bucks,Sacramento Kings,128,115,1.19,5.04,1,0,0
22 Feb 2021,Los Angeles Clippers,Brooklyn Nets,108,112,1.39,3.18,0,0,0
21 Feb 2021,Atlanta Hawks,Denver Nuggets,123,115,2.21,1.71,1,0,0
21 Feb 2021,Cleveland Cavaliers,Oklahoma City Thunder,101,117,2.25,1.69,0,0,0
21 Feb 2021,New York Knicks,Minnesota Timberwolves,103,99,1.65,2.32,1,0,0
21 Feb 2021,Orlando Magic,Detroit Pistons,105,96,1.64,2.34,1,0,0
21 Feb 2021,Toronto Raptors,Philadelphia 76ers,110,103,2.31,1.66,1,0,0
21 Feb 2021,New Orleans Pelicans,Boston Celtics,120,115,2.15,1.75,1,0,0
21 Feb 2021,Portland Trail Blazers,Washington Wizards,111,118,1.53,2.60,0,0,0
21 Feb 2021,Chicago Bulls,Sacramento Kings,122,114,1.95,1.90,1,0,0
21 Feb 2021,Memphis Grizzlies,Phoenix Suns,97,128,3.15,1.39,0,0,0
21 Feb 2021,Los Angeles Lakers,Miami Heat,94,96,1.63,2.36,0,0,0
21 Feb 2021,Charlotte Hornets,Golden State Warriors,102,100,2.15,1.74,1,0,0
20 Feb 2021,Los Angeles Clippers,Utah Jazz,116,112,1.94,1.91,1,0,0
20 Feb 2021,Minnesota Timberwolves,Toronto Raptors,81,86,2.26,1.67,0,0,0
20 Feb 2021,Memphis Grizzlies,Detroit Pistons,109,95,1.54,2.60,1,0,0
20 Feb 2021,Milwaukee Bucks,Oklahoma City Thunder,98,85,1.16,5.64,1,0,0
20 Feb 2021,New Orleans Pelicans,Phoenix Suns,114,132,2.38,1.62,0,0,0
19 Feb 2021,Boston Celtics,Atlanta Hawks,121,109,1.52,2.65,1,0,0
19 Feb 2021,Philadelphia 76ers,Chicago Bulls,112,105,1.39,3.13,1,0,0
19 Feb 2021,Cleveland Cavaliers,Denver Nuggets,103,120,4.23,1.24,0,0,0
19 Feb 2021,Orlando Magic,Golden State Warriors,124,120,2.70,1.50,1,0,0
19 Feb 2021,Los Angeles Lakers,Brooklyn Nets,98,109,1.69,2.25,0,0,0
19 Feb 2021,Sacramento Kings,Miami Heat,110,118,1.91,1.94,0,0,0
18 Feb 2021,Milwaukee Bucks,Toronto Raptors,96,110,1.33,3.48,0,0,0
18 Feb 2021,Golden State Warriors,Miami Heat,120,112,1.83,2.04,1,0,0
18 Feb 2021,Los Angeles Clippers,Utah Jazz,96,114,3.24,1.37,0,0,0
18 Feb 2021,Memphis Grizzlies,Oklahoma City Thunder,122,113,1.36,3.30,1,0,0
18 Feb 2021,New Orleans Pelicans,Portland Trail Blazers,124,126,1.58,2.49,0,0,0
18 Feb 2021,Chicago Bulls,Detroit Pistons,105,102,1.69,2.24,1,0,0
18 Feb 2021,Minnesota Timberwolves,Indiana Pacers,128,134,2.82,1.46,0,0,0
18 Feb 2021,Washington Wizards,Denver Nuggets,130,128,2.62,1.53,1,0,0
17 Feb 2021,Boston Celtics,Atlanta Hawks,114,122,1.80,2.06,0,0,0
17 Feb 2021,Philadelphia 76ers,Houston Rockets,118,113,1.27,3.97,1,0,0
17 Feb 2021,Orlando Magic,New York Knicks,107,89,2.35,1.63,1,0,0
17 Feb 2021,Phoenix Suns,Brooklyn Nets,124,128,1.31,3.65,0,0,0
17 Feb 2021,Memphis Grizzlies,New Orleans Pelicans,113,144,2.03,1.83,0,0,0
17 Feb 2021,Milwaukee Bucks,Toronto Raptors,113,124,1.42,3.00,0,0,0
17 Feb 2021,Minnesota Timberwolves,Los Angeles Lakers,104,112,3.11,1.39,0,0,0
17 Feb 2021,Oklahoma City Thunder,Portland Trail Blazers,104,115,2.80,1.47,0,0,0
16 Feb 2021,Boston Celtics,Denver Nuggets,112,99,1.79,2.08,1,0,0
16 Feb 2021,Golden State Warriors,Cleveland Cavaliers,129,98,1.20,4.98,1,0,0
16 Feb 2021,Los Angeles Clippers,Miami Heat,125,118,2.63,1.53,1,0,0
16 Feb 2021,Sacramento Kings,Brooklyn Nets,125,136,2.63,1.53,0,0,0
16 Feb 2021,Utah Jazz,Philadelphia 76ers,134,123,1.25,4.02,1,0,0
15 Feb 2021,New York Knicks,Atlanta Hawks,123,112,2.04,1.82,1,0,0
15 Feb 2021,Indiana Pacers,Chicago Bulls,112,120,1.52,2.64,0,0,0
15 Feb 2021,Washington Wizards,Houston Rockets,131,119,1.80,2.07,1,0,0
15 Feb 2021,Denver Nuggets,Los Angeles Lakers,122,105,2.30,1.67,1,0,0
15 Feb 2021,Los Angeles Clippers,Cleveland Cavaliers,128,111,1.23,4.45,1,0,0
15 Feb 2021,Sacramento Kings,Memphis Grizzlies,110,124,1.78,2.12,0,0,0
15 Feb 2021,Phoenix Suns,Orlando Magic,109,90,1.14,6.20,1,0,0
15 Feb 2021,Oklahoma City Thunder,Milwaukee Bucks,114,109,6.72,1.12,1,0,0
14 Feb 2021,Dallas Mavericks,Portland Trail Blazers,118,121,1.46,2.86,0,0,0
14 Feb 2021,Charlotte Hornets,San Antonio Spurs,110,122,2.46,1.59,0,0,0
14 Feb 2021,Detroit Pistons,New Orleans Pelicans,123,112,2.83,1.46,1,0,0
14 Feb 2021,Toronto Raptors,Minnesota Timberwolves,112,116,1.29,3.79,0,0,0
14 Feb 2021,Washington Wizards,Boston Celtics,104,91,3.34,1.35,1,0,0
14 Feb 2021,Utah Jazz,Miami Heat,112,94,1.35,3.36,1,0,0
14 Feb 2021,Golden State Warriors,Brooklyn Nets,117,134,2.36,1.64,0,0,0
14 Feb 2021,New York Knicks,Houston Rockets,121,99,1.92,1.93,1,0,0
13 Feb 2021,Atlanta Hawks,Indiana Pacers,113,125,2.02,1.84,0,0,0
13 Feb 2021,Phoenix Suns,Philadelphia 76ers,120,111,1.86,1.99,1,0,0
13 Feb 2021,Los Angeles Lakers,Memphis Grizzlies,115,105,1.27,3.92,1,0,0
13 Feb 2021,Portland Trail Blazers,Cleveland Cavaliers,129,110,1.59,2.45,1,0,0
13 Feb 2021,Sacramento Kings,Orlando Magic,112,123,1.38,3.19,0,0,0
13 Feb 2021,Denver Nuggets,Oklahoma City Thunder,97,95,1.12,6.71,1,0,0
13 Feb 2021,Utah Jazz,Milwaukee Bucks,129,115,1.74,2.17,1,0,0
13 Feb 2021,Boston Celtics,Detroit Pistons,102,108,1.33,3.51,0,0,0
13 Feb 2021,Chicago Bulls,Los Angeles Clippers,106,125,3.59,1.32,0,0,0
12 Feb 2021,Atlanta Hawks,San Antonio Spurs,114,125,1.74,2.17,0,0,0
12 Feb 2021,Dallas Mavericks,New Orleans Pelicans,143,130,1.69,2.26,1,0,0
12 Feb 2021,Charlotte Hornets,Minnesota Timberwolves,120,114,1.71,2.21,1,0,0
12 Feb 2021,Washington Wizards,New York Knicks,91,109,2.35,1.64,0,0,0
12 Feb 2021,Golden State Warriors,Orlando Magic,111,105,1.24,4.31,1,0,0
12 Feb 2021,Portland Trail Blazers,Philadelphia 76ers,118,114,2.93,1.43,1,0,0
12 Feb 2021,Detroit Pistons,Indiana Pacers,95,111,2.44,1.60,0,0,0
11 Feb 2021,Boston Celtics,Toronto Raptors,120,106,1.73,2.18,1,0,0
11 Feb 2021,Houston Rockets,Miami Heat,94,101,2.11,1.78,0,0,0
11 Feb 2021,Los Angeles Lakers,Oklahoma City Thunder,114,113,1.12,6.73,1,0,0
11 Feb 2021,Phoenix Suns,Milwaukee Bucks,125,124,2.43,1.61,1,0,0
11 Feb 2021,Chicago Bulls,New Orleans Pelicans,129,116,2.20,1.72,1,0,0
11 Feb 2021,Denver Nuggets,Cleveland Cavaliers,133,95,1.21,4.74,1,0,0
11 Feb 2021,Brooklyn Nets,Indiana Pacers,104,94,2.01,1.84,1,0,0
11 Feb 2021,Memphis Grizzlies,Charlotte Hornets,130,114,1.70,2.22,1,0,0
11 Feb 2021,Minnesota Timberwolves,Los Angeles Clippers,112,119,4.29,1.25,0,0,0
10 Feb 2021,Dallas Mavericks,Atlanta Hawks,118,117,1.61,2.41,1,0,0
10 Feb 2021,Washington Wizards,Toronto Raptors,115,137,2.79,1.47,0,0,0
10 Feb 2021,Portland Trail Blazers,Orlando Magic,106,97,1.40,3.07,1,0,0
10 Feb 2021,Sacramento Kings,Philadelphia 76ers,111,119,2.63,1.52,0,0,0
10 Feb 2021,Utah Jazz,Boston Celtics,122,108,1.46,2.83,1,0,0
10 Feb 2021,San Antonio Spurs,Golden State Warriors,91,114,2.04,1.82,0,0,0
09 Feb 2021,Miami Heat,New York Knicks,98,96,1.42,2.99,1,0,0
09 Feb 2021,New Orleans Pelicans,Houston Rockets,130,101,1.39,3.15,1,0,0
09 Feb 2021,Detroit Pistons,Brooklyn Nets,122,111,2.92,1.44,1,0,0
09 Feb 2021,Los Angeles Lakers,Oklahoma City Thunder,119,112,1.19,5.16,1,0,0
09 Feb 2021,Denver Nuggets,Milwaukee Bucks,112,125,2.17,1.74,0,0,0
09 Feb 2021,Phoenix Suns,Cleveland Cavaliers,119,113,1.44,2.91,1,0,0
09 Feb 2021,Dallas Mavericks,Minnesota Timberwolves,127,122,1.20,4.88,1,0,0
09 Feb 2021,San Antonio Spurs,Golden State Warriors,105,100,1.85,2.02,1,0,0
09 Feb 2021,Chicago Bulls,Washington Wizards,101,105,1.55,2.57,0,0,0
09 Feb 2021,Memphis Grizzlies,Toronto Raptors,113,128,2.23,1.69,0,0,0
08 Feb 2021,Charlotte Hornets,Houston Rockets,119,94,2.05,1.81,1,0,0
07 Feb 2021,Los Angeles Clippers,Sacramento Kings,110,113,1.28,3.86,0,0,0
07 Feb 2021,Phoenix Suns,Boston Celtics,100,91,1.72,2.20,1,0,0
07 Feb 2021,Charlotte Hornets,Washington Wizards,119,97,1.99,1.86,1,0,0
07 Feb 2021,Indiana Pacers,Utah Jazz,95,103,2.69,1.50,0,0,0
07 Feb 2021,New York Knicks,Miami Heat,103,109,2.84,1.46,0,0,0
07 Feb 2021,Los Angeles Lakers,Detroit Pistons,135,129,1.09,8.55,1,0,0
07 Feb 2021,New Orleans Pelicans,Memphis Grizzlies,118,109,1.96,1.89,1,0,0
07 Feb 2021,Dallas Mavericks,Golden State Warriors,134,132,1.55,2.57,1,0,0
07 Feb 2021,Atlanta Hawks,Toronto Raptors,132,121,1.96,1.89,1,0,0
07 Feb 2021,Cleveland Cavaliers,Milwaukee Bucks,99,124,5.19,1.18,0,0,0
07 Feb 2021,Houston Rockets,San Antonio Spurs,106,111,1.86,2.00,0,0,0
07 Feb 2021,Oklahoma City Thunder,Minnesota Timberwolves,120,118,1.79,2.08,1,0,0
07 Feb 2021,Philadelphia 76ers,Brooklyn Nets,124,108,1.39,3.16,1,0,0
06 Feb 2021,Orlando Magic,Chicago Bulls,92,118,2.03,1.83,0,0,0
06 Feb 2021,Sacramento Kings,Denver Nuggets,119,114,2.10,1.79,1,0,0
06 Feb 2021,New York Knicks,Portland Trail Blazers,110,99,2.00,1.86,1,0,0
06 Feb 2021,Los Angeles Clippers,Boston Celtics,115,119,1.46,2.85,0,0,0
06 Feb 2021,Phoenix Suns,Detroit Pistons,109,92,1.28,3.86,1,0,0
06 Feb 2021,Charlotte Hornets,Utah Jazz,121,138,3.84,1.28,0,0,0
06 Feb 2021,Miami Heat,Washington Wizards,122,95,1.37,3.27,1,0,0
06 Feb 2021,Oklahoma City Thunder,Minnesota Timberwolves,103,106,2.17,1.74,0,0,0
05 Feb 2021,Brooklyn Nets,Toronto Raptors,117,123,1.45,2.86,0,0,0
05 Feb 2021,Cleveland Cavaliers,Milwaukee Bucks,105,123,5.56,1.17,0,0,0
05 Feb 2021,Indiana Pacers,New Orleans Pelicans,113,114,1.82,2.05,0,0,0
05 Feb 2021,Orlando Magic,Chicago Bulls,123,119,2.15,1.74,1,0,0
05 Feb 2021,Los Angeles Lakers,Denver Nuggets,114,93,1.53,2.64,1,0,0
05 Feb 2021,Memphis Grizzlies,Houston Rockets,103,115,1.61,2.41,0,0,0
05 Feb 2021,Philadelphia 76ers,Portland Trail Blazers,105,121,1.19,4.97,0,0,0
04 Feb 2021,Atlanta Hawks,Utah Jazz,91,112,4.82,1.20,0,0,0
04 Feb 2021,Dallas Mavericks,Golden State Warriors,116,147,1.56,2.52,0,0,0
04 Feb 2021,Sacramento Kings,Boston Celtics,116,111,1.88,1.97,1,0,0
04 Feb 2021,New Orleans Pelicans,Phoenix Suns,123,101,2.24,1.70,1,0,0
04 Feb 2021,San Antonio Spurs,Minnesota Timberwolves,111,108,1.32,3.57,1,0,0
04 Feb 2021,Chicago Bulls,New York Knicks,103,107,1.84,2.02,0,0,0
04 Feb 2021,Cleveland Cavaliers,Los Angeles Clippers,99,121,4.29,1.24,0,0,0
04 Feb 2021,Miami Heat,Washington Wizards,100,103,1.24,4.32,0,0,0
04 Feb 2021,Oklahoma City Thunder,Houston Rockets,104,87,3.22,1.38,1,0,0
03 Feb 2021,Atlanta Hawks,Dallas Mavericks,116,122,2.09,1.79,0,0,0
03 Feb 2021,Charlotte Hornets,Philadelphia 76ers,111,118,3.43,1.34,0,0,0
03 Feb 2021,Milwaukee Bucks,Indiana Pacers,130,110,1.24,4.28,1,0,0
03 Feb 2021,Golden State Warriors,Boston Celtics,107,111,2.21,1.71,0,0,0
03 Feb 2021,Utah Jazz,Detroit Pistons,117,105,1.12,6.81,1,0,0
03 Feb 2021,Indiana Pacers,Memphis Grizzlies,134,116,1.54,2.59,1,0,0
03 Feb 2021,Washington Wizards,Portland Trail Blazers,121,132,1.67,2.28,0,0,0
02 Feb 2021,Brooklyn Nets,Los Angeles Clippers,124,120,2.06,1.82,1,0,0
02 Feb 2021,Orlando Magic,Toronto Raptors,108,123,3.09,1.40,0,0,0
02 Feb 2021,Dallas Mavericks,Phoenix Suns,108,109,1.76,2.13,0,0,0
02 Feb 2021,San Antonio Spurs,Memphis Grizzlies,102,133,1.58,2.47,0,0,0
02 Feb 2021,Chicago Bulls,New York Knicks,110,102,1.61,2.41,1,0,0
02 Feb 2021,Cleveland Cavaliers,Minnesota Timberwolves,100,98,1.63,2.36,1,0,0
02 Feb 2021,Milwaukee Bucks,Portland Trail Blazers,134,106,1.20,5.03,1,0,0
02 Feb 2021,New Orleans Pelicans,Sacramento Kings,109,118,1.72,2.19,0,0,0
02 Feb 2021,Oklahoma City Thunder,Houston Rockets,106,136,2.71,1.50,0,0,0
01 Feb 2021,Atlanta Hawks,Los Angeles Lakers,99,107,3.32,1.35,0,0,0
01 Feb 2021,Miami Heat,Charlotte Hornets,121,129,1.32,3.57,0,0,0
01 Feb 2021,Minnesota Timberwolves,Cleveland Cavaliers,109,104,2.38,1.62,1,0,0
31 Jan 2021,Indiana Pacers,Philadelphia 76ers,110,119,1.69,2.25,0,0,0
31 Jan 2021,Toronto Raptors,Orlando Magic,115,102,1.45,2.89,1,0,0
31 Jan 2021,Washington Wizards,Brooklyn Nets,149,146,3.13,1.39,1,0,0
31 Jan 2021,Denver Nuggets,Utah Jazz,128,117,2.29,1.66,1,0,0
31 Jan 2021,New York Knicks,Los Angeles Clippers,115,129,4.51,1.22,0,0,0
31 Jan 2021,Golden State Warriors,Detroit Pistons,118,91,1.47,2.81,1,0,0
31 Jan 2021,Dallas Mavericks,Phoenix Suns,105,111,1.88,1.97,0,0,0
31 Jan 2021,Boston Celtics,Los Angeles Lakers,95,96,2.41,1.62,0,0,0
31 Jan 2021,San Antonio Spurs,Memphis Grizzlies,112,129,1.62,2.38,0,0,0
31 Jan 2021,Charlotte Hornets,Milwaukee Bucks,126,114,4.42,1.23,1,0,0
31 Jan 2021,Chicago Bulls,Portland Trail Blazers,122,123,1.80,2.07,0,0,0
31 Jan 2021,Miami Heat,Sacramento Kings,105,104,1.39,3.14,1,0,0
31 Jan 2021,New Orleans Pelicans,Houston Rockets,112,126,1.78,2.11,0,0,0
30 Jan 2021,Utah Jazz,Dallas Mavericks,120,101,1.60,2.45,1,0,0
30 Jan 2021,San Antonio Spurs,Denver Nuggets,119,109,2.51,1.57,1,0,0
30 Jan 2021,Orlando Magic,Los Angeles Clippers,90,116,3.43,1.34,0,0,0
30 Jan 2021,Minnesota Timberwolves,Philadelphia 76ers,94,118,4.47,1.23,0,0,0
30 Jan 2021,Oklahoma City Thunder,Brooklyn Nets,125,147,3.27,1.36,0,0,0
29 Jan 2021,New Orleans Pelicans,Milwaukee Bucks,131,126,3.27,1.37,1,0,0
29 Jan 2021,New York Knicks,Cleveland Cavaliers,102,81,1.83,2.03,1,0,0
29 Jan 2021,Toronto Raptors,Sacramento Kings,124,126,1.56,2.55,0,0,0
29 Jan 2021,Charlotte Hornets,Indiana Pacers,108,105,2.42,1.61,1,0,0
29 Jan 2021,Washington Wizards,Atlanta Hawks,100,116,2.38,1.62,0,0,0
29 Jan 2021,Phoenix Suns,Golden State Warriors,114,93,1.80,2.08,1,0,0
29 Jan 2021,Detroit Pistons,Los Angeles Lakers,107,92,3.58,1.32,1,0,0
