Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
12 Nov 2014,Golden State Warriors,San Antonio Spurs,100,113,1.30,3.68,0,0,0
12 Nov 2014,Portland Trail Blazers,Charlotte Hornets,102,100,1.34,3.40,1,0,0
12 Nov 2014,Dallas Mavericks,Sacramento Kings,106,98,1.27,3.93,1,0,0
12 Nov 2014,Memphis Grizzlies,Los Angeles Lakers,107,102,1.17,5.49,1,0,0
12 Nov 2014,Milwaukee Bucks,Oklahoma City Thunder,85,78,1.72,2.18,1,0,0
11 Nov 2014,Toronto Raptors,Orlando Magic,104,100,1.14,6.24,1,0,0
11 Nov 2014,Los Angeles Clippers,San Antonio Spurs,85,89,1.76,2.12,0,0,0
11 Nov 2014,Chicago Bulls,Detroit Pistons,102,91,1.17,5.29,1,0,0
10 Nov 2014,New York Knicks,Atlanta Hawks,85,91,2.11,1.77,0,0,0
10 Nov 2014,Cleveland Cavaliers,New Orleans Pelicans,118,111,1.42,2.99,1,0,0
10 Nov 2014,Indiana Pacers,Utah Jazz,97,86,1.70,2.22,1,0,0
10 Nov 2014,Los Angeles Lakers,Charlotte Hornets,107,92,2.18,1.72,1,0,0
10 Nov 2014,Portland Trail Blazers,Denver Nuggets,116,100,1.21,4.74,1,0,0
10 Nov 2014,Phoenix Suns,Golden State Warriors,107,95,1.71,2.21,1,0,0
09 Nov 2014,Dallas Mavericks,Miami Heat,96,105,1.28,3.88,0,0,0
09 Nov 2014,Oklahoma City Thunder,Sacramento Kings,101,93,2.15,1.74,1,0,0
09 Nov 2014,Toronto Raptors,Philadelphia 76ers,120,88,1.06,10.40,1,0,0
09 Nov 2014,Detroit Pistons,Utah Jazz,96,97,1.59,2.45,0,0,0
09 Nov 2014,Brooklyn Nets,Orlando Magic,104,96,1.24,4.31,1,0,0
09 Nov 2014,Milwaukee Bucks,Memphis Grizzlies,93,92,2.71,1.49,1,0,0
09 Nov 2014,San Antonio Spurs,New Orleans Pelicans,99,100,1.30,3.67,0,0,0
09 Nov 2014,Chicago Bulls,Boston Celtics,101,106,1.20,4.95,0,0,0
09 Nov 2014,Houston Rockets,Golden State Warriors,87,98,2.34,1.64,0,0,0
08 Nov 2014,Atlanta Hawks,New York Knicks,103,96,1.36,3.32,1,0,0
08 Nov 2014,Miami Heat,Minnesota Timberwolves,102,92,1.29,3.81,1,0,0
08 Nov 2014,Indiana Pacers,Washington Wizards,90,97,2.35,1.63,0,0,0
08 Nov 2014,Los Angeles Clippers,Portland Trail Blazers,106,102,1.53,2.62,1,0,0
08 Nov 2014,Denver Nuggets,Cleveland Cavaliers,101,110,3.12,1.40,0,0,0
08 Nov 2014,Phoenix Suns,Sacramento Kings,112,114,1.48,2.74,0,0,0
08 Nov 2014,Utah Jazz,Dallas Mavericks,82,105,2.25,1.68,0,0,0
08 Nov 2014,Oklahoma City Thunder,Memphis Grizzlies,89,91,3.57,1.32,0,0,0
07 Nov 2014,Boston Celtics,Indiana Pacers,101,98,1.42,2.96,1,0,0
07 Nov 2014,Brooklyn Nets,New York Knicks,110,99,1.42,2.99,1,0,0
07 Nov 2014,Detroit Pistons,Milwaukee Bucks,98,95,1.52,2.62,1,0,0
07 Nov 2014,Toronto Raptors,Washington Wizards,103,84,1.61,2.42,1,0,0
07 Nov 2014,Charlotte Hornets,Atlanta Hawks,122,119,1.80,2.06,1,0,0
07 Nov 2014,Orlando Magic,Minnesota Timberwolves,112,103,2.53,1.56,1,0,0
07 Nov 2014,Philadelphia 76ers,Chicago Bulls,115,118,5.53,1.16,0,0,0
07 Nov 2014,Portland Trail Blazers,Dallas Mavericks,108,87,1.78,2.10,1,0,0
07 Nov 2014,Houston Rockets,San Antonio Spurs,98,81,1.34,3.41,1,0,0
06 Nov 2014,Golden State Warriors,Los Angeles Clippers,121,104,1.48,2.74,1,0,0
06 Nov 2014,Sacramento Kings,Denver Nuggets,131,109,1.59,2.44,1,0,0
06 Nov 2014,Phoenix Suns,Memphis Grizzlies,91,102,1.82,2.04,0,0,0
06 Nov 2014,Utah Jazz,Cleveland Cavaliers,102,100,2.91,1.44,1,0,0
06 Nov 2014,San Antonio Spurs,Atlanta Hawks,94,92,1.25,4.14,1,0,0
06 Nov 2014,Milwaukee Bucks,Chicago Bulls,86,95,2.74,1.48,0,0,0
06 Nov 2014,Washington Wizards,Indiana Pacers,96,94,1.19,5.01,1,0,0
05 Nov 2014,Boston Celtics,Toronto Raptors,107,110,1.76,2.12,0,0,0
05 Nov 2014,Brooklyn Nets,Minnesota Timberwolves,91,98,1.47,2.76,0,0,0
05 Nov 2014,Detroit Pistons,New York Knicks,98,95,1.57,2.52,1,0,0
05 Nov 2014,Charlotte Hornets,Miami Heat,96,89,1.87,1.98,1,0,0
05 Nov 2014,Philadelphia 76ers,Orlando Magic,89,91,2.23,1.69,0,0,0
05 Nov 2014,Los Angeles Lakers,Phoenix Suns,106,112,3.06,1.41,0,0,0
05 Nov 2014,Portland Trail Blazers,Cleveland Cavaliers,101,82,2.23,1.70,1,0,0
05 Nov 2014,Chicago Bulls,Orlando Magic,98,90,1.16,5.62,1,0,0
05 Nov 2014,New Orleans Pelicans,Charlotte Hornets,100,91,1.55,2.55,1,0,0
04 Nov 2014,Miami Heat,Houston Rockets,91,108,1.74,2.15,0,0,0
04 Nov 2014,New York Knicks,Washington Wizards,83,98,2.05,1.81,0,0,0
04 Nov 2014,Toronto Raptors,Oklahoma City Thunder,100,88,1.12,6.77,1,0,0
04 Nov 2014,Indiana Pacers,Milwaukee Bucks,81,87,1.54,2.58,0,0,0
04 Nov 2014,Los Angeles Clippers,Utah Jazz,107,101,1.19,4.97,1,0,0
04 Nov 2014,Denver Nuggets,Sacramento Kings,105,110,1.36,3.28,0,0,0
04 Nov 2014,Dallas Mavericks,Boston Celtics,118,113,1.19,5.04,1,0,0
04 Nov 2014,Memphis Grizzlies,New Orleans Pelicans,93,81,1.57,2.51,1,0,0
03 Nov 2014,Brooklyn Nets,Oklahoma City Thunder,116,85,1.34,3.38,1,0,0
03 Nov 2014,Philadelphia 76ers,Houston Rockets,93,104,6.37,1.13,0,0,0
03 Nov 2014,Portland Trail Blazers,Golden State Warriors,90,95,1.66,2.31,0,0,0
02 Nov 2014,New York Knicks,Charlotte Hornets,96,93,1.61,2.40,1,0,0
02 Nov 2014,Miami Heat,Toronto Raptors,107,102,1.79,2.08,1,0,0
02 Nov 2014,Los Angeles Clippers,Sacramento Kings,92,98,1.20,4.85,0,0,0
02 Nov 2014,Golden State Warriors,Los Angeles Lakers,127,104,1.07,10.01,1,0,0
02 Nov 2014,Utah Jazz,Phoenix Suns,118,91,2.13,1.75,1,0,0
01 Nov 2014,Houston Rockets,Boston Celtics,104,90,1.30,3.67,1,0,0
01 Nov 2014,Minnesota Timberwolves,Chicago Bulls,105,106,2.15,1.74,0,0,0
01 Nov 2014,Oklahoma City Thunder,Denver Nuggets,102,91,2.67,1.51,1,0,0
01 Nov 2014,Atlanta Hawks,Indiana Pacers,102,92,1.16,5.72,1,0,0
01 Nov 2014,Detroit Pistons,Brooklyn Nets,90,102,1.66,2.29,0,0,0
01 Nov 2014,Charlotte Hornets,Memphis Grizzlies,69,71,1.66,2.30,0,0,0
01 Nov 2014,New Orleans Pelicans,Dallas Mavericks,104,109,1.95,1.89,0,0,0
01 Nov 2014,Orlando Magic,Toronto Raptors,95,108,3.05,1.40,0,0,0
01 Nov 2014,Philadelphia 76ers,Miami Heat,96,114,4.68,1.21,0,0,0
01 Nov 2014,Washington Wizards,Milwaukee Bucks,108,97,1.22,4.58,1,0,0
01 Nov 2014,Los Angeles Lakers,Los Angeles Clippers,111,118,6.89,1.12,0,0,0
01 Nov 2014,Phoenix Suns,San Antonio Spurs,94,89,1.96,1.88,1,0,0
01 Nov 2014,Sacramento Kings,Portland Trail Blazers,103,94,2.63,1.52,1,0,0
31 Oct 2014,Milwaukee Bucks,Philadelphia 76ers,93,81,1.23,4.41,1,0,0
31 Oct 2014,Chicago Bulls,Cleveland Cavaliers,108,114,1.58,2.49,0,0,0
31 Oct 2014,Indiana Pacers,Memphis Grizzlies,89,97,3.09,1.40,0,0,0
31 Oct 2014,Los Angeles Clippers,Oklahoma City Thunder,93,90,1.08,9.02,1,0,0
30 Oct 2014,Dallas Mavericks,Utah Jazz,120,102,1.15,5.95,1,0,0
30 Oct 2014,Cleveland Cavaliers,New York Knicks,90,95,1.07,9.28,0,0,0
30 Oct 2014,Minnesota Timberwolves,Detroit Pistons,97,91,1.45,2.83,1,0,0
30 Oct 2014,Orlando Magic,Washington Wizards,98,105,2.70,1.50,0,0,0
30 Oct 2014,Portland Trail Blazers,Oklahoma City Thunder,106,89,1.21,4.49,1,0,0
30 Oct 2014,Phoenix Suns,Los Angeles Lakers,119,99,1.10,7.74,1,0,0
30 Oct 2014,Sacramento Kings,Golden State Warriors,77,95,2.70,1.50,0,0,0
30 Oct 2014,Denver Nuggets,Detroit Pistons,89,79,1.37,3.17,1,0,0
30 Oct 2014,Utah Jazz,Houston Rockets,93,104,2.33,1.65,0,0,0
29 Oct 2014,Memphis Grizzlies,Minnesota Timberwolves,105,101,1.30,3.69,1,0,0
29 Oct 2014,New York Knicks,Chicago Bulls,80,104,2.64,1.52,0,0,0
29 Oct 2014,Boston Celtics,Brooklyn Nets,121,105,1.91,1.92,1,0,0
29 Oct 2014,Miami Heat,Washington Wizards,107,95,1.48,2.73,1,0,0
29 Oct 2014,Toronto Raptors,Atlanta Hawks,109,102,1.54,2.60,1,0,0
29 Oct 2014,Charlotte Hornets,Milwaukee Bucks,108,106,1.26,4.07,1,0,0
29 Oct 2014,Indiana Pacers,Philadelphia 76ers,103,91,1.29,3.75,1,0,0
29 Oct 2014,Los Angeles Lakers,Houston Rockets,90,108,3.40,1.34,0,0,0
28 Oct 2014,New Orleans Pelicans,Orlando Magic,101,84,1.20,4.86,1,0,0
28 Oct 2014,San Antonio Spurs,Dallas Mavericks,101,100,1.61,2.39,1,0,0
25 Oct 2014,Golden State Warriors,Denver Nuggets,119,112,1.44,2.89,1,0,1
25 Oct 2014,Los Angeles Clippers,Portland Trail Blazers,89,99,1.50,2.71,0,0,1
25 Oct 2014,Los Angeles Lakers,Sacramento Kings,92,93,2.69,1.50,0,0,1
25 Oct 2014,Utah Jazz,Phoenix Suns,100,105,2.09,1.78,0,0,1
25 Oct 2014,Chicago Bulls,Minnesota Timberwolves,112,113,1.44,2.88,0,0,1
25 Oct 2014,Houston Rockets,San Antonio Spurs,96,87,1.64,2.36,1,0,1
25 Oct 2014,Memphis Grizzlies,Miami Heat,98,104,1.53,2.61,0,0,1
24 Oct 2014,Toronto Raptors,New York Knicks,83,80,1.50,2.70,1,0,1
24 Oct 2014,Orlando Magic,Dallas Mavericks,92,117,2.69,1.50,0,0,1
24 Oct 2014,New Orleans Pelicans,Dallas Mavericks,88,85,1.52,2.63,1,0,1
23 Oct 2014,Detroit Pistons,Philadelphia 76ers,109,103,1.44,2.86,1,0,1
23 Oct 2014,Charlotte Hornets,Indiana Pacers,79,88,1.58,2.49,0,0,1
23 Oct 2014,Los Angeles Clippers,Phoenix Suns,108,105,1.55,2.54,1,0,1
23 Oct 2014,Los Angeles Lakers,Portland Trail Blazers,94,86,2.50,1.57,1,0,1
23 Oct 2014,San Antonio Spurs,Atlanta Hawks,107,117,1.63,2.36,0,0,1
23 Oct 2014,Memphis Grizzlies,Cleveland Cavaliers,96,92,1.90,1.93,1,0,1
23 Oct 2014,Milwaukee Bucks,Minnesota Timberwolves,91,110,1.55,2.54,0,0,1
22 Oct 2014,Boston Celtics,Brooklyn Nets,100,86,1.50,2.66,1,0,1
22 Oct 2014,New York Knicks,Washington Wizards,103,100,1.62,2.38,1,0,1
22 Oct 2014,Orlando Magic,Houston Rockets,89,90,1.63,2.34,0,0,1
22 Oct 2014,Golden State Warriors,Los Angeles Clippers,125,107,1.52,2.63,1,0,1
22 Oct 2014,Los Angeles Lakers,Phoenix Suns,108,114,2.79,1.46,0,0,1
22 Oct 2014,Denver Nuggets,Portland Trail Blazers,75,93,2.45,1.59,0,0,1
22 Oct 2014,Miami Heat,Houston Rockets,90,85,2.17,1.73,1,0,1
22 Oct 2014,Minnesota Timberwolves,Indiana Pacers,107,89,1.65,2.31,1,0,1
22 Oct 2014,Oklahoma City Thunder,Utah Jazz,91,105,1.67,2.26,0,0,1
21 Oct 2014,Dallas Mavericks,Memphis Grizzlies,108,103,1.62,2.37,1,0,1
21 Oct 2014,San Antonio Spurs,Sacramento Kings,106,99,1.58,2.48,1,0,1
20 Oct 2014,Atlanta Hawks,Charlotte Hornets,117,114,1.45,2.85,1,0,1
20 Oct 2014,Brooklyn Nets,Philadelphia 76ers,99,88,1.62,2.38,1,0,1
20 Oct 2014,New York Knicks,Milwaukee Bucks,107,120,1.60,2.42,0,0,1
20 Oct 2014,Cleveland Cavaliers,Chicago Bulls,107,98,1.53,2.60,1,0,1
20 Oct 2014,Washington Wizards,New Orleans Pelicans,84,88,2.49,1.57,0,0,1
20 Oct 2014,Los Angeles Lakers,Utah Jazz,98,91,2.58,1.53,1,0,1
20 Oct 2014,Chicago Bulls,Charlotte Hornets,101,96,1.46,2.81,1,0,1
20 Oct 2014,Houston Rockets,Golden State Warriors,90,83,1.61,2.39,1,0,1
19 Oct 2014,Oklahoma City Thunder,Minnesota Timberwolves,94,112,1.60,2.41,0,0,1
19 Oct 2014,Brooklyn Nets,Boston Celtics,90,95,1.76,2.13,0,0,1
19 Oct 2014,Los Angeles Clippers,Denver Nuggets,93,104,1.78,2.08,0,0,1
19 Oct 2014,San Antonio Spurs,Miami Heat,108,111,1.41,3.01,0,0,1
18 Oct 2014,Atlanta Hawks,Detroit Pistons,100,104,1.66,2.29,0,0,1
18 Oct 2014,Philadelphia 76ers,Orlando Magic,95,84,2.03,1.82,1,0,1
18 Oct 2014,Indiana Pacers,Dallas Mavericks,98,93,1.40,3.03,1,0,1
18 Oct 2014,Los Angeles Clippers,Utah Jazz,101,97,1.49,2.71,1,0,1
18 Oct 2014,Miami Heat,Golden State Warriors,115,108,2.20,1.70,1,0,1
18 Oct 2014,Minnesota Timberwolves,Milwaukee Bucks,98,105,1.61,2.40,0,0,1
18 Oct 2014,Oklahoma City Thunder,Toronto Raptors,90,109,2.16,1.73,0,0,1
17 Oct 2014,Cleveland Cavaliers,Dallas Mavericks,102,108,1.67,2.27,0,0,1
17 Oct 2014,Orlando Magic,Detroit Pistons,99,87,1.84,2.01,1,0,1
17 Oct 2014,Washington Wizards,Charlotte Hornets,86,96,1.54,2.57,0,0,1
17 Oct 2014,Los Angeles Lakers,Utah Jazz,86,119,1.83,2.02,0,0,1
17 Oct 2014,Phoenix Suns,San Antonio Spurs,121,90,1.53,2.60,1,0,1
17 Oct 2014,Chicago Bulls,Atlanta Hawks,85,84,1.52,2.63,1,0,1
17 Oct 2014,Golden State Warriors,Denver Nuggets,104,101,1.59,2.44,1,0,1
17 Oct 2014,New Orleans Pelicans,Oklahoma City Thunder,120,86,1.56,2.53,1,0,1
16 Oct 2014,Philadelphia 76ers,Boston Celtics,91,111,1.82,2.02,0,0,1
15 Oct 2014,Boston Celtics,Toronto Raptors,89,92,2.19,1.71,0,0,1
15 Oct 2014,Cleveland Cavaliers,Indiana Pacers,98,93,1.43,2.91,1,0,1
15 Oct 2014,Charlotte Hornets,Detroit Pistons,84,104,1.60,2.41,0,0,1
15 Oct 2014,Brooklyn Nets,Sacramento Kings,129,117,1.72,2.18,1,0,1
15 Oct 2014,New Orleans Pelicans,Houston Rockets,117,98,1.63,2.36,1,0,1
15 Oct 2014,Oklahoma City Thunder,Memphis Grizzlies,117,107,1.90,1.93,1,0,1
14 Oct 2014,Miami Heat,Atlanta Hawks,103,109,1.64,2.33,0,0,1
14 Oct 2014,Cleveland Cavaliers,Milwaukee Bucks,106,100,1.37,3.18,1,0,1
14 Oct 2014,Philadelphia 76ers,New York Knicks,77,84,2.27,1.67,0,0,1
14 Oct 2014,Utah Jazz,Los Angeles Clippers,102,89,2.33,1.64,1,0,1
14 Oct 2014,Chicago Bulls,Denver Nuggets,110,90,1.52,2.63,1,0,1
14 Oct 2014,Houston Rockets,Phoenix Suns,95,92,1.64,2.33,1,0,1
13 Oct 2014,New York Knicks,Toronto Raptors,76,81,1.71,2.19,0,0,1
13 Oct 2014,Charlotte Hornets,Orlando Magic,99,97,1.54,2.59,1,0,1
13 Oct 2014,Los Angeles Lakers,Golden State Warriors,75,116,2.37,1.62,0,0,1
13 Oct 2014,Portland Trail Blazers,Los Angeles Clippers,119,114,1.74,2.14,1,0,1
12 Oct 2014,Dallas Mavericks,Indiana Pacers,106,98,1.71,2.19,1,0,1
12 Oct 2014,Washington Wizards,Detroit Pistons,91,89,1.65,2.32,1,0,1
12 Oct 2014,Sacramento Kings,Brooklyn Nets,95,97,1.90,1.94,0,0,1
12 Oct 2014,Milwaukee Bucks,Chicago Bulls,85,91,3.07,1.40,0,0,1
12 Oct 2014,Memphis Grizzlies,Atlanta Hawks,93,88,1.60,2.44,1,0,1
11 Oct 2014,Boston Celtics,New York Knicks,80,96,1.70,2.22,0,0,1
11 Oct 2014,Miami Heat,Cleveland Cavaliers,119,122,3.10,1.40,0,0,1
11 Oct 2014,Phoenix Suns,Denver Nuggets,97,89,1.69,2.25,1,0,1
11 Oct 2014,Dallas Mavericks,Oklahoma City Thunder,109,118,2.23,1.69,0,0,1
11 Oct 2014,Minnesota Timberwolves,Philadelphia 76ers,116,110,1.53,2.63,1,0,1
10 Oct 2014,Toronto Raptors,Boston Celtics,116,109,1.55,2.57,1,0,1
10 Oct 2014,Charlotte Hornets,Washington Wizards,99,86,2.19,1.72,1,0,1
10 Oct 2014,Indiana Pacers,Orlando Magic,93,96,1.53,2.62,0,0,1
10 Oct 2014,Los Angeles Lakers,Golden State Warriors,105,120,2.51,1.57,0,0,1
10 Oct 2014,Portland Trail Blazers,Utah Jazz,105,109,1.42,2.97,0,0,1
10 Oct 2014,Houston Rockets,Memphis Grizzlies,113,93,1.59,2.46,1,0,1
09 Oct 2014,Detroit Pistons,Milwaukee Bucks,94,80,1.55,2.57,1,0,1
09 Oct 2014,Denver Nuggets,Oklahoma City Thunder,114,101,2.01,1.84,1,0,1
09 Oct 2014,Milwaukee Bucks,Memphis Grizzlies,86,83,2.45,1.59,1,0,1
08 Oct 2014,Boston Celtics,New York Knicks,106,86,1.97,1.86,1,0,1
08 Oct 2014,New Orleans Pelicans,Washington Wizards,89,94,1.80,2.06,0,0,1
08 Oct 2014,Philadelphia 76ers,Charlotte Hornets,106,92,2.37,1.62,1,0,1
08 Oct 2014,Los Angeles Clippers,Golden State Warriors,94,112,1.54,2.58,0,0,1
08 Oct 2014,Sacramento Kings,Toronto Raptors,113,106,1.77,2.10,1,0,1
08 Oct 2014,Utah Jazz,Portland Trail Blazers,92,73,2.45,1.59,1,0,1
08 Oct 2014,Dallas Mavericks,Houston Rockets,108,111,1.63,2.35,0,0,1
07 Oct 2014,Detroit Pistons,Chicago Bulls,111,109,1.73,2.16,1,0,1
07 Oct 2014,Miami Heat,Orlando Magic,101,108,1.35,3.31,0,0,1
07 Oct 2014,Indiana Pacers,Minnesota Timberwolves,103,90,1.58,2.47,1,0,1
07 Oct 2014,Los Angeles Lakers,Denver Nuggets,98,95,2.34,1.63,1,0,1
07 Oct 2014,Chicago Bulls,Washington Wizards,81,85,1.45,2.85,0,0,1
06 Oct 2014,Atlanta Hawks,New Orleans Pelicans,93,87,1.80,2.05,1,0,1
06 Oct 2014,Boston Celtics,Philadelphia 76ers,98,78,1.54,2.59,1,0,1
05 Oct 2014,Toronto Raptors,Sacramento Kings,99,94,1.56,2.51,1,0,1
04 Oct 2014,Miami Heat,New Orleans Pelicans,86,98,1.76,2.12,0,0,1
