Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
11 Oct 2020,Miami Heat,Los Angeles Lakers,93,106,2.97,1.42,0,1,0
10 Oct 2020,Los Angeles Lakers,Miami Heat,108,111,1.32,3.58,0,1,0
07 Oct 2020,Miami Heat,Los Angeles Lakers,96,102,3.71,1.30,0,1,0
04 Oct 2020,Miami Heat,Los Angeles Lakers,115,104,4.34,1.24,1,1,0
03 Oct 2020,Los Angeles Lakers,Miami Heat,124,114,1.17,5.47,1,1,0
01 Oct 2020,Los Angeles Lakers,Miami Heat,116,98,1.53,2.63,1,1,0
27 Sep 2020,Miami Heat,Boston Celtics,125,113,2.25,1.69,1,1,0
27 Sep 2020,Los Angeles Lakers,Denver Nuggets,117,107,1.47,2.79,1,1,0
26 Sep 2020,Boston Celtics,Miami Heat,121,108,1.63,2.37,1,1,0
25 Sep 2020,Denver Nuggets,Los Angeles Lakers,108,114,3.02,1.41,0,1,0
24 Sep 2020,Miami Heat,Boston Celtics,112,109,2.35,1.63,1,1,0
23 Sep 2020,Denver Nuggets,Los Angeles Lakers,114,106,3.11,1.39,1,1,0
20 Sep 2020,Los Angeles Lakers,Denver Nuggets,105,103,1.33,3.51,1,1,0
20 Sep 2020,Miami Heat,Boston Celtics,106,117,2.39,1.62,0,1,0
19 Sep 2020,Los Angeles Lakers,Denver Nuggets,126,114,1.34,3.40,1,1,0
17 Sep 2020,Boston Celtics,Miami Heat,101,106,1.69,2.25,0,1,0
16 Sep 2020,Los Angeles Clippers,Denver Nuggets,89,104,1.32,3.57,0,1,0
15 Sep 2020,Boston Celtics,Miami Heat,114,117,1.77,2.10,0,1,0
13 Sep 2020,Denver Nuggets,Los Angeles Clippers,111,98,3.97,1.27,1,1,0
13 Sep 2020,Los Angeles Lakers,Houston Rockets,119,96,1.40,3.07,1,1,0
12 Sep 2020,Toronto Raptors,Boston Celtics,87,92,2.24,1.69,0,1,0
11 Sep 2020,Los Angeles Clippers,Denver Nuggets,105,111,1.25,4.26,0,1,0
10 Sep 2020,Houston Rockets,Los Angeles Lakers,100,110,2.76,1.48,0,1,0
10 Sep 2020,Denver Nuggets,Los Angeles Clippers,85,96,3.60,1.32,0,1,0
09 Sep 2020,Boston Celtics,Toronto Raptors,122,125,1.68,2.25,0,1,0
09 Sep 2020,Houston Rockets,Los Angeles Lakers,102,112,2.52,1.56,0,1,0
08 Sep 2020,Milwaukee Bucks,Miami Heat,94,103,2.80,1.47,0,1,0
08 Sep 2020,Denver Nuggets,Los Angeles Clippers,107,113,4.48,1.23,0,1,0
07 Sep 2020,Toronto Raptors,Boston Celtics,89,111,2.04,1.82,0,1,0
07 Sep 2020,Los Angeles Lakers,Houston Rockets,117,109,1.43,2.95,1,1,0
06 Sep 2020,Miami Heat,Milwaukee Bucks,115,118,2.06,1.81,0,1,0
06 Sep 2020,Los Angeles Clippers,Denver Nuggets,101,110,1.23,4.41,0,1,0
05 Sep 2020,Boston Celtics,Toronto Raptors,93,100,1.78,2.09,0,1,0
05 Sep 2020,Los Angeles Lakers,Houston Rockets,97,112,1.34,3.44,0,1,0
04 Sep 2020,Miami Heat,Milwaukee Bucks,115,100,2.74,1.48,1,1,0
04 Sep 2020,Los Angeles Clippers,Denver Nuggets,120,97,1.22,4.56,1,1,0
03 Sep 2020,Boston Celtics,Toronto Raptors,103,104,2.20,1.71,0,1,0
03 Sep 2020,Houston Rockets,Oklahoma City Thunder,104,102,1.46,2.81,1,1,0
02 Sep 2020,Milwaukee Bucks,Miami Heat,114,116,1.43,2.94,0,1,0
02 Sep 2020,Denver Nuggets,Utah Jazz,80,78,1.84,2.02,1,1,0
01 Sep 2020,Toronto Raptors,Boston Celtics,99,102,1.82,2.04,0,1,0
01 Sep 2020,Oklahoma City Thunder,Houston Rockets,104,100,2.92,1.44,1,1,0
31 Aug 2020,Milwaukee Bucks,Miami Heat,104,115,1.47,2.78,0,1,0
31 Aug 2020,Utah Jazz,Denver Nuggets,107,119,1.72,2.20,0,1,0
30 Aug 2020,Dallas Mavericks,Los Angeles Clippers,97,111,4.81,1.21,0,1,0
30 Aug 2020,Toronto Raptors,Boston Celtics,94,112,1.76,2.09,0,1,0
30 Aug 2020,Los Angeles Lakers,Portland Trail Blazers,131,122,1.09,8.51,1,1,0
29 Aug 2020,Houston Rockets,Oklahoma City Thunder,114,80,1.49,2.73,1,1,0
29 Aug 2020,Milwaukee Bucks,Orlando Magic,118,104,1.10,7.90,1,1,0
26 Aug 2020,Los Angeles Clippers,Dallas Mavericks,154,111,1.27,4.05,1,1,0
25 Aug 2020,Denver Nuggets,Utah Jazz,117,107,2.19,1.73,1,1,0
25 Aug 2020,Portland Trail Blazers,Los Angeles Lakers,115,135,3.77,1.30,0,1,0
24 Aug 2020,Miami Heat,Indiana Pacers,99,87,1.37,3.24,1,1,0
24 Aug 2020,Oklahoma City Thunder,Houston Rockets,117,114,2.25,1.70,1,1,0
24 Aug 2020,Orlando Magic,Milwaukee Bucks,106,121,8.08,1.10,0,1,0
24 Aug 2020,Utah Jazz,Denver Nuggets,129,127,1.63,2.36,1,1,0
23 Aug 2020,Brooklyn Nets,Toronto Raptors,122,150,8.68,1.09,0,1,0
23 Aug 2020,Dallas Mavericks,Los Angeles Clippers,135,133,3.48,1.33,1,1,0
23 Aug 2020,Philadelphia 76ers,Boston Celtics,106,110,3.51,1.33,0,1,0
23 Aug 2020,Portland Trail Blazers,Los Angeles Lakers,108,116,3.81,1.30,0,1,0
22 Aug 2020,Oklahoma City Thunder,Houston Rockets,119,107,2.11,1.77,1,1,0
22 Aug 2020,Miami Heat,Indiana Pacers,124,115,1.49,2.75,1,1,0
22 Aug 2020,Orlando Magic,Milwaukee Bucks,107,121,7.47,1.11,0,1,0
22 Aug 2020,Dallas Mavericks,Los Angeles Clippers,122,130,2.78,1.48,0,1,0
21 Aug 2020,Philadelphia 76ers,Boston Celtics,94,102,2.97,1.43,0,1,0
21 Aug 2020,Utah Jazz,Denver Nuggets,124,87,1.87,1.99,1,1,0
21 Aug 2020,Brooklyn Nets,Toronto Raptors,92,117,5.61,1.17,0,1,0
21 Aug 2020,Los Angeles Lakers,Portland Trail Blazers,111,88,1.35,3.36,1,1,0
20 Aug 2020,Milwaukee Bucks,Orlando Magic,111,96,1.10,8.02,1,1,0
20 Aug 2020,Houston Rockets,Oklahoma City Thunder,111,98,1.78,2.12,1,1,0
20 Aug 2020,Indiana Pacers,Miami Heat,100,109,2.54,1.57,0,1,0
20 Aug 2020,Los Angeles Clippers,Dallas Mavericks,114,127,1.47,2.81,0,1,0
19 Aug 2020,Boston Celtics,Philadelphia 76ers,128,101,1.52,2.65,1,1,0
19 Aug 2020,Denver Nuggets,Utah Jazz,105,124,1.64,2.36,0,1,0
19 Aug 2020,Toronto Raptors,Brooklyn Nets,104,99,1.14,6.31,1,1,0
19 Aug 2020,Los Angeles Lakers,Portland Trail Blazers,93,100,1.37,3.30,0,1,0
18 Aug 2020,Houston Rockets,Oklahoma City Thunder,123,108,1.96,1.90,1,1,0
18 Aug 2020,Indiana Pacers,Miami Heat,101,113,2.48,1.59,0,1,0
18 Aug 2020,Milwaukee Bucks,Orlando Magic,110,122,1.08,9.75,0,1,0
18 Aug 2020,Los Angeles Clippers,Dallas Mavericks,118,110,1.36,3.36,1,1,0
17 Aug 2020,Boston Celtics,Philadelphia 76ers,109,101,1.39,3.17,1,1,0
17 Aug 2020,Toronto Raptors,Brooklyn Nets,134,110,1.20,5.01,1,1,0
17 Aug 2020,Denver Nuggets,Utah Jazz,135,125,1.54,2.60,1,1,0
15 Aug 2020,Portland Trail Blazers,Memphis Grizzlies,126,122,1.39,3.16,1,1,0
15 Aug 2020,Houston Rockets,Philadelphia 76ers,96,134,1.70,2.24,0,0,0
14 Aug 2020,Los Angeles Clippers,Oklahoma City Thunder,107,103,1.52,2.71,1,0,0
14 Aug 2020,Indiana Pacers,Miami Heat,109,92,1.98,1.88,1,0,0
14 Aug 2020,Toronto Raptors,Denver Nuggets,117,109,2.16,1.75,1,0,0
14 Aug 2020,Brooklyn Nets,Portland Trail Blazers,133,134,5.22,1.19,0,0,0
14 Aug 2020,Orlando Magic,New Orleans Pelicans,133,127,1.60,2.45,1,0,0
13 Aug 2020,Utah Jazz,San Antonio Spurs,118,112,3.32,1.36,1,0,0
13 Aug 2020,Memphis Grizzlies,Milwaukee Bucks,119,106,1.61,2.42,1,0,0
13 Aug 2020,Phoenix Suns,Dallas Mavericks,128,102,1.27,4.03,1,0,0
13 Aug 2020,Los Angeles Lakers,Sacramento Kings,122,136,1.62,2.40,0,0,0
13 Aug 2020,Boston Celtics,Washington Wizards,90,96,2.07,1.80,0,0,0
13 Aug 2020,Denver Nuggets,Los Angeles Clippers,111,124,2.79,1.47,0,0,0
13 Aug 2020,Oklahoma City Thunder,Miami Heat,116,115,2.42,1.61,1,0,0
12 Aug 2020,Philadelphia 76ers,Toronto Raptors,121,125,2.99,1.42,0,0,0
12 Aug 2020,Houston Rockets,Indiana Pacers,104,108,1.37,3.27,0,0,0
12 Aug 2020,Washington Wizards,Milwaukee Bucks,113,126,4.09,1.26,0,0,0
12 Aug 2020,Sacramento Kings,New Orleans Pelicans,112,106,1.68,2.27,1,0,0
11 Aug 2020,Dallas Mavericks,Portland Trail Blazers,131,134,2.21,1.71,0,0,0
11 Aug 2020,Memphis Grizzlies,Boston Celtics,107,122,2.60,1.54,0,0,0
11 Aug 2020,Philadelphia 76ers,Phoenix Suns,117,130,4.76,1.21,0,0,0
11 Aug 2020,San Antonio Spurs,Houston Rockets,123,105,1.57,2.51,1,0,0
11 Aug 2020,Orlando Magic,Brooklyn Nets,96,108,1.52,2.66,0,0,0
11 Aug 2020,Los Angeles Lakers,Denver Nuggets,124,121,1.48,2.77,1,0,0
11 Aug 2020,Miami Heat,Indiana Pacers,114,92,1.59,2.47,1,0,0
10 Aug 2020,Milwaukee Bucks,Toronto Raptors,106,114,1.46,2.83,0,0,0
10 Aug 2020,Utah Jazz,Dallas Mavericks,114,122,1.44,2.90,0,0,0
10 Aug 2020,Phoenix Suns,Oklahoma City Thunder,128,101,1.29,3.82,1,0,0
10 Aug 2020,Los Angeles Clippers,Brooklyn Nets,120,129,1.23,4.47,0,0,0
10 Aug 2020,Sacramento Kings,Houston Rockets,112,129,2.62,1.53,0,0,0
09 Aug 2020,Portland Trail Blazers,Philadelphia 76ers,124,121,1.71,2.21,1,0,0
09 Aug 2020,Boston Celtics,Orlando Magic,122,119,1.26,4.09,1,0,0
09 Aug 2020,New Orleans Pelicans,San Antonio Spurs,113,122,1.60,2.44,0,0,0
09 Aug 2020,Toronto Raptors,Memphis Grizzlies,108,99,1.34,3.45,1,0,0
09 Aug 2020,Oklahoma City Thunder,Washington Wizards,121,103,1.23,4.49,1,0,0
09 Aug 2020,Dallas Mavericks,Milwaukee Bucks,136,132,2.95,1.43,1,0,0
08 Aug 2020,Miami Heat,Phoenix Suns,112,119,2.43,1.60,0,0,0
08 Aug 2020,Indiana Pacers,Los Angeles Lakers,116,111,2.83,1.46,1,0,0
08 Aug 2020,Denver Nuggets,Utah Jazz,134,132,1.88,1.98,1,0,0
08 Aug 2020,Portland Trail Blazers,Los Angeles Clippers,117,122,1.55,2.57,0,0,0
08 Aug 2020,Toronto Raptors,Boston Celtics,100,122,1.83,2.03,0,0,0
08 Aug 2020,New Orleans Pelicans,Washington Wizards,118,107,1.28,3.92,1,0,0
07 Aug 2020,Philadelphia 76ers,Orlando Magic,108,101,1.49,2.74,1,0,0
07 Aug 2020,Brooklyn Nets,Sacramento Kings,119,106,2.79,1.47,1,0,0
07 Aug 2020,Memphis Grizzlies,Oklahoma City Thunder,121,92,2.34,1.64,1,0,0
07 Aug 2020,San Antonio Spurs,Utah Jazz,119,111,1.25,4.27,1,0,0
07 Aug 2020,Houston Rockets,Los Angeles Lakers,113,97,1.65,2.34,1,0,0
07 Aug 2020,Denver Nuggets,Portland Trail Blazers,115,125,2.62,1.53,0,0,0
06 Aug 2020,Dallas Mavericks,Los Angeles Clippers,111,126,2.52,1.57,0,0,0
06 Aug 2020,Milwaukee Bucks,Miami Heat,130,116,1.23,4.54,1,0,0
06 Aug 2020,Phoenix Suns,Indiana Pacers,114,99,2.02,1.84,1,0,0
06 Aug 2020,Sacramento Kings,New Orleans Pelicans,140,125,2.56,1.55,1,0,0
06 Aug 2020,Boston Celtics,Brooklyn Nets,149,115,1.24,4.34,1,0,0
06 Aug 2020,Orlando Magic,Toronto Raptors,99,109,3.61,1.31,0,0,0
05 Aug 2020,Los Angeles Lakers,Oklahoma City Thunder,86,105,1.46,2.84,0,0,0
05 Aug 2020,San Antonio Spurs,Denver Nuggets,126,132,2.09,1.78,0,0,0
05 Aug 2020,Washington Wizards,Philadelphia 76ers,98,107,5.34,1.18,0,0,0
05 Aug 2020,Utah Jazz,Memphis Grizzlies,124,115,1.48,2.76,1,0,0
05 Aug 2020,Portland Trail Blazers,Houston Rockets,110,102,2.36,1.63,1,0,0
04 Aug 2020,Miami Heat,Boston Celtics,112,106,2.67,1.51,1,0,0
04 Aug 2020,Indiana Pacers,Orlando Magic,120,109,2.01,1.85,1,0,0
04 Aug 2020,Los Angeles Clippers,Phoenix Suns,115,117,1.26,4.12,0,0,0
04 Aug 2020,Sacramento Kings,Dallas Mavericks,110,114,2.89,1.45,0,0,0
04 Aug 2020,Milwaukee Bucks,Brooklyn Nets,116,119,1.03,16.31,0,0,0
04 Aug 2020,Utah Jazz,Los Angeles Lakers,108,116,3.08,1.40,0,0,0
04 Aug 2020,Philadelphia 76ers,San Antonio Spurs,132,130,1.32,3.57,1,0,0
03 Aug 2020,New Orleans Pelicans,Memphis Grizzlies,109,99,1.51,2.68,1,0,0
03 Aug 2020,Oklahoma City Thunder,Denver Nuggets,113,121,1.44,2.89,0,0,0
03 Aug 2020,Washington Wizards,Indiana Pacers,100,111,4.22,1.25,0,0,0
03 Aug 2020,Miami Heat,Toronto Raptors,103,107,2.25,1.69,0,0,0
03 Aug 2020,Phoenix Suns,Dallas Mavericks,117,115,3.06,1.41,1,0,0
03 Aug 2020,Houston Rockets,Milwaukee Bucks,120,116,2.70,1.50,1,0,0
02 Aug 2020,Orlando Magic,Sacramento Kings,132,116,1.79,2.09,1,0,0
02 Aug 2020,Memphis Grizzlies,San Antonio Spurs,106,108,1.69,2.25,0,0,0
02 Aug 2020,Boston Celtics,Portland Trail Blazers,128,124,1.57,2.50,1,0,0
02 Aug 2020,Brooklyn Nets,Washington Wizards,118,110,1.59,2.45,1,0,0
02 Aug 2020,Toronto Raptors,Los Angeles Lakers,107,92,2.21,1.72,1,0,0
01 Aug 2020,Indiana Pacers,Philadelphia 76ers,127,121,3.13,1.39,1,0,0
01 Aug 2020,Los Angeles Clippers,New Orleans Pelicans,126,103,1.47,2.80,1,0,0
01 Aug 2020,Oklahoma City Thunder,Utah Jazz,110,94,1.90,1.95,1,0,0
01 Aug 2020,Denver Nuggets,Miami Heat,105,125,2.46,1.59,0,0,0
01 Aug 2020,Dallas Mavericks,Houston Rockets,149,153,2.00,1.86,0,0,0
01 Aug 2020,San Antonio Spurs,Sacramento Kings,129,120,2.37,1.63,1,0,0
31 Jul 2020,Milwaukee Bucks,Boston Celtics,119,112,1.58,2.47,1,0,0
31 Jul 2020,Portland Trail Blazers,Memphis Grizzlies,140,135,1.62,2.38,1,0,0
31 Jul 2020,Washington Wizards,Phoenix Suns,112,125,3.52,1.33,0,0,0
31 Jul 2020,Brooklyn Nets,Orlando Magic,118,128,3.63,1.31,0,0,0
31 Jul 2020,Los Angeles Lakers,Los Angeles Clippers,103,101,1.57,2.49,1,0,0
30 Jul 2020,New Orleans Pelicans,Utah Jazz,104,106,1.73,2.16,0,0,0
29 Jul 2020,Philadelphia 76ers,Dallas Mavericks,115,118,2.07,1.76,0,0,1
29 Jul 2020,Houston Rockets,Boston Celtics,137,112,1.54,2.55,1,0,1
28 Jul 2020,Portland Trail Blazers,Oklahoma City Thunder,120,131,2.82,1.45,0,0,1
28 Jul 2020,Indiana Pacers,San Antonio Spurs,111,118,1.53,2.54,0,0,1
28 Jul 2020,Phoenix Suns,Toronto Raptors,117,106,2.85,1.43,1,0,1
28 Jul 2020,Miami Heat,Memphis Grizzlies,110,128,1.57,2.43,0,0,1
28 Jul 2020,Milwaukee Bucks,New Orleans Pelicans,103,124,1.35,3.27,0,0,1
27 Jul 2020,Denver Nuggets,Orlando Magic,110,114,1.55,2.47,0,0,1
27 Jul 2020,Brooklyn Nets,Utah Jazz,107,112,3.39,1.33,0,0,1
27 Jul 2020,Los Angeles Clippers,Sacramento Kings,102,106,1.48,2.71,0,0,1
27 Jul 2020,Los Angeles Lakers,Washington Wizards,123,116,1.67,2.23,1,0,1
27 Jul 2020,Memphis Grizzlies,Houston Rockets,104,119,2.70,1.48,0,0,1
26 Jul 2020,Toronto Raptors,Portland Trail Blazers,110,104,1.36,3.19,1,0,1
26 Jul 2020,Dallas Mavericks,Indiana Pacers,111,118,1.46,2.72,0,0,1
26 Jul 2020,Boston Celtics,Phoenix Suns,117,103,1.42,2.91,1,0,1
26 Jul 2020,Oklahoma City Thunder,Philadelphia 76ers,102,97,1.85,1.97,1,0,1
26 Jul 2020,New Orleans Pelicans,Denver Nuggets,119,104,2.09,1.75,1,0,1
26 Jul 2020,Washington Wizards,Los Angeles Clippers,100,105,3.73,1.28,0,0,1
25 Jul 2020,San Antonio Spurs,Brooklyn Nets,119,124,1.38,3.08,0,0,1
25 Jul 2020,Utah Jazz,Miami Heat,101,99,2.06,1.77,1,0,1
25 Jul 2020,Sacramento Kings,Milwaukee Bucks,123,131,4.49,1.21,0,0,1
25 Jul 2020,Orlando Magic,Los Angeles Lakers,112,119,3.06,1.39,0,0,1
24 Jul 2020,Toronto Raptors,Houston Rockets,94,83,1.70,2.17,1,0,1
24 Jul 2020,Boston Celtics,Oklahoma City Thunder,84,98,1.69,2.19,0,0,1
24 Jul 2020,Philadelphia 76ers,Memphis Grizzlies,90,83,1.52,2.55,1,0,1
24 Jul 2020,Utah Jazz,Phoenix Suns,88,101,1.41,2.97,0,0,1
23 Jul 2020,Los Angeles Lakers,Dallas Mavericks,104,108,1.63,2.30,0,0,1
23 Jul 2020,Indiana Pacers,Portland Trail Blazers,91,88,2.72,1.47,1,0,1
23 Jul 2020,Milwaukee Bucks,San Antonio Spurs,113,92,1.23,4.22,1,0,1
23 Jul 2020,Miami Heat,Sacramento Kings,104,98,1.46,2.78,1,0,1
22 Jul 2020,Brooklyn Nets,New Orleans Pelicans,68,99,2.78,1.44,0,0,1
22 Jul 2020,Denver Nuggets,Washington Wizards,89,82,1.47,2.73,1,0,1
22 Jul 2020,Los Angeles Clippers,Orlando Magic,99,90,1.67,2.26,1,0,1
11 Mar 2020,Dallas Mavericks,Denver Nuggets,113,97,2.21,1.71,1,0,0
11 Mar 2020,Atlanta Hawks,New York Knicks,131,136,1.49,2.72,0,0,0
11 Mar 2020,Miami Heat,Charlotte Hornets,98,109,1.15,5.95,0,0,0
11 Mar 2020,Philadelphia 76ers,Detroit Pistons,124,106,1.12,6.81,1,0,0
11 Mar 2020,Golden State Warriors,Los Angeles Clippers,107,131,7.33,1.11,0,0,0
11 Mar 2020,Los Angeles Lakers,Brooklyn Nets,102,104,1.12,6.75,0,0,0
11 Mar 2020,Portland Trail Blazers,Phoenix Suns,121,105,1.42,2.98,1,0,0
10 Mar 2020,Chicago Bulls,Cleveland Cavaliers,108,103,1.56,2.52,1,0,0
10 Mar 2020,Houston Rockets,Minnesota Timberwolves,117,111,1.11,7.32,1,0,0
10 Mar 2020,Memphis Grizzlies,Orlando Magic,115,120,1.76,2.12,0,0,0
10 Mar 2020,San Antonio Spurs,Dallas Mavericks,119,109,2.45,1.60,1,0,0
10 Mar 2020,Indiana Pacers,Boston Celtics,111,114,2.27,1.68,0,0,0
10 Mar 2020,Washington Wizards,New York Knicks,122,115,1.49,2.73,1,0,0
10 Mar 2020,Denver Nuggets,Milwaukee Bucks,109,95,1.38,3.21,1,0,0
10 Mar 2020,Utah Jazz,Toronto Raptors,92,101,1.44,2.91,0,0,0
09 Mar 2020,Atlanta Hawks,Charlotte Hornets,143,138,1.50,2.72,1,0,0
09 Mar 2020,Sacramento Kings,Toronto Raptors,113,118,2.69,1.50,0,0,0
08 Mar 2020,Cleveland Cavaliers,San Antonio Spurs,132,129,2.61,1.53,1,0,0
08 Mar 2020,New York Knicks,Detroit Pistons,96,84,1.43,2.94,1,0,0
08 Mar 2020,Dallas Mavericks,Indiana Pacers,109,112,1.40,3.10,0,0,0
08 Mar 2020,Houston Rockets,Orlando Magic,106,126,1.30,3.74,0,0,0
08 Mar 2020,Washington Wizards,Miami Heat,89,100,2.78,1.47,0,0,0
08 Mar 2020,Boston Celtics,Oklahoma City Thunder,104,105,1.41,3.05,0,0,0
08 Mar 2020,Phoenix Suns,Milwaukee Bucks,140,131,3.20,1.38,1,0,0
08 Mar 2020,Los Angeles Clippers,Los Angeles Lakers,103,112,1.73,2.17,0,0,0
08 Mar 2020,Minnesota Timberwolves,New Orleans Pelicans,107,120,3.35,1.35,0,0,0
08 Mar 2020,Brooklyn Nets,Chicago Bulls,110,107,1.41,3.03,1,0,0
08 Mar 2020,Portland Trail Blazers,Sacramento Kings,111,123,1.76,2.12,0,0,0
08 Mar 2020,Golden State Warriors,Philadelphia 76ers,118,114,2.43,1.60,1,0,0
08 Mar 2020,Memphis Grizzlies,Atlanta Hawks,118,101,1.41,3.03,1,0,0
07 Mar 2020,Cleveland Cavaliers,Denver Nuggets,104,102,4.67,1.21,1,0,0
07 Mar 2020,Detroit Pistons,Utah Jazz,105,111,3.92,1.28,0,0,0
07 Mar 2020,Charlotte Hornets,Houston Rockets,108,99,3.78,1.29,1,0,0
07 Mar 2020,Los Angeles Lakers,Milwaukee Bucks,113,103,1.84,2.01,1,0,0
07 Mar 2020,Phoenix Suns,Portland Trail Blazers,127,117,2.41,1.61,1,0,0
07 Mar 2020,Dallas Mavericks,Memphis Grizzlies,121,96,1.33,3.46,1,0,0
07 Mar 2020,Boston Celtics,Utah Jazz,94,99,1.85,2.00,0,0,0
07 Mar 2020,Chicago Bulls,Indiana Pacers,102,108,2.18,1.72,0,0,0
07 Mar 2020,Minnesota Timberwolves,Orlando Magic,118,132,2.19,1.71,0,0,0
07 Mar 2020,New Orleans Pelicans,Miami Heat,110,104,1.84,2.02,1,0,0
06 Mar 2020,Brooklyn Nets,San Antonio Spurs,139,120,1.67,2.26,1,0,0
06 Mar 2020,New York Knicks,Oklahoma City Thunder,103,126,2.99,1.42,0,0,0
06 Mar 2020,Washington Wizards,Atlanta Hawks,118,112,1.46,2.81,1,0,0
06 Mar 2020,Golden State Warriors,Toronto Raptors,113,121,4.36,1.24,0,0,0
06 Mar 2020,Sacramento Kings,Philadelphia 76ers,108,125,1.46,2.82,0,0,0
06 Mar 2020,Houston Rockets,Los Angeles Clippers,105,120,1.96,1.88,0,0,0
05 Mar 2020,Charlotte Hornets,Denver Nuggets,112,114,4.67,1.21,0,0,0
05 Mar 2020,Portland Trail Blazers,Washington Wizards,125,104,1.30,3.69,1,0,0
05 Mar 2020,Dallas Mavericks,New Orleans Pelicans,127,123,1.40,3.07,1,0,0
05 Mar 2020,Minnesota Timberwolves,Chicago Bulls,115,108,1.81,2.05,1,0,0
04 Mar 2020,Brooklyn Nets,Memphis Grizzlies,79,118,1.84,2.01,0,0,0
04 Mar 2020,Miami Heat,Orlando Magic,116,113,1.36,3.27,1,0,0
04 Mar 2020,New York Knicks,Utah Jazz,104,112,4.07,1.26,0,0,0
04 Mar 2020,Cleveland Cavaliers,Boston Celtics,106,112,2.47,1.58,0,0,0
04 Mar 2020,Detroit Pistons,Oklahoma City Thunder,107,114,4.05,1.26,0,0,0
04 Mar 2020,Milwaukee Bucks,Indiana Pacers,119,100,1.15,5.91,1,0,0
04 Mar 2020,Los Angeles Lakers,Philadelphia 76ers,120,107,1.11,7.38,1,0,0
04 Mar 2020,Sacramento Kings,Washington Wizards,133,126,1.42,2.98,1,0,0
04 Mar 2020,Denver Nuggets,Golden State Warriors,100,116,1.05,11.41,0,0,0
04 Mar 2020,Phoenix Suns,Toronto Raptors,114,123,2.39,1.61,0,0,0
04 Mar 2020,New Orleans Pelicans,Minnesota Timberwolves,134,139,1.16,5.69,0,0,0
04 Mar 2020,Oklahoma City Thunder,Los Angeles Clippers,94,109,2.65,1.51,0,0,0
03 Mar 2020,Boston Celtics,Brooklyn Nets,120,129,1.37,3.22,0,0,0
03 Mar 2020,Charlotte Hornets,San Antonio Spurs,103,104,2.43,1.60,0,0,0
03 Mar 2020,San Antonio Spurs,Indiana Pacers,111,116,2.12,1.76,0,0,0
03 Mar 2020,Chicago Bulls,Dallas Mavericks,109,107,3.35,1.35,1,0,0
02 Mar 2020,Atlanta Hawks,Memphis Grizzlies,88,127,1.77,2.11,0,0,0
02 Mar 2020,Miami Heat,Milwaukee Bucks,105,89,2.64,1.52,1,0,0
02 Mar 2020,Cleveland Cavaliers,Utah Jazz,113,126,5.29,1.18,0,0,0
02 Mar 2020,New York Knicks,Houston Rockets,125,123,5.19,1.18,1,0,0
02 Mar 2020,Orlando Magic,Portland Trail Blazers,107,130,1.39,3.14,0,0,0
02 Mar 2020,Golden State Warriors,Washington Wizards,110,124,3.53,1.32,0,0,0
02 Mar 2020,New Orleans Pelicans,Los Angeles Lakers,114,122,1.81,2.05,0,0,0
01 Mar 2020,Denver Nuggets,Toronto Raptors,133,118,1.69,2.25,1,0,0
01 Mar 2020,Sacramento Kings,Detroit Pistons,106,100,1.22,4.60,1,0,0
01 Mar 2020,Los Angeles Clippers,Philadelphia 76ers,136,130,1.08,8.70,1,0,0
01 Mar 2020,Minnesota Timberwolves,Dallas Mavericks,91,111,2.93,1.44,0,0,0
01 Mar 2020,Charlotte Hornets,Milwaukee Bucks,85,93,7.46,1.11,0,0,0
01 Mar 2020,Phoenix Suns,Golden State Warriors,99,115,1.20,4.95,0,0,0
01 Mar 2020,Boston Celtics,Houston Rockets,110,111,1.99,1.86,0,0,0
01 Mar 2020,San Antonio Spurs,Orlando Magic,114,113,1.59,2.46,1,0,0
01 Mar 2020,Cleveland Cavaliers,Indiana Pacers,104,113,4.42,1.23,0,0,0
01 Mar 2020,Memphis Grizzlies,Los Angeles Lakers,105,88,5.74,1.16,1,0,0
29 Feb 2020,Atlanta Hawks,Portland Trail Blazers,129,117,1.72,2.18,1,0,0
29 Feb 2020,Miami Heat,Brooklyn Nets,116,113,1.32,3.56,1,0,0
29 Feb 2020,New York Knicks,Chicago Bulls,125,115,1.71,2.21,1,0,0
29 Feb 2020,Los Angeles Clippers,Denver Nuggets,132,103,1.37,3.25,1,0,0
29 Feb 2020,Phoenix Suns,Detroit Pistons,111,113,1.24,4.27,0,0,0
29 Feb 2020,Utah Jazz,Washington Wizards,129,119,1.18,5.22,1,0,0
29 Feb 2020,Memphis Grizzlies,Sacramento Kings,101,104,1.74,2.15,0,0,0
29 Feb 2020,Miami Heat,Dallas Mavericks,126,118,1.71,2.20,1,0,0
29 Feb 2020,Milwaukee Bucks,Oklahoma City Thunder,133,86,1.17,5.40,1,0,0
29 Feb 2020,New Orleans Pelicans,Cleveland Cavaliers,116,104,1.10,7.76,1,0,0
28 Feb 2020,Atlanta Hawks,Brooklyn Nets,141,118,2.18,1.72,1,0,0
28 Feb 2020,Toronto Raptors,Charlotte Hornets,96,99,1.09,8.51,0,0,0
28 Feb 2020,Orlando Magic,Minnesota Timberwolves,136,125,1.30,3.74,1,0,0
28 Feb 2020,Golden State Warriors,Los Angeles Lakers,86,116,5.47,1.17,0,0,0
