

00:00,Dallas Mavericks - Memphis Grizzlies,97:103,2.43,1.60,7
00:00,Milwaukee Bucks - Denver Nuggets,111:112,2.96,1.42,7
00:00,Minnesota Timberwolves - Utah Jazz,80:96,2.61,1.52,7
00:00,Oklahoma City Thunder - Sacramento Kings,104:95,1.04,13.36,7

23:30,Brooklyn Nets - Washington Wizards,106:101,1.56,2.54,7
23:30,Detroit Pistons - Philadelphia 76ers,109:101,1.61,2.41,7
23:00,Charlotte Hornets - New York Knicks,106:95,1.86,1.98,7
23:00,Cleveland Cavaliers - Miami Heat,95:96,1.84,2.00,7
23:00,Orlando Magic - Chicago Bulls,84:102,2.84,1.45,7
01:30,Los Angeles Lakers - San Antonio Spurs,91:86,2.36,1.63,7

23:00,Houston Rockets - Sacramento Kings,121:100,1.13,6.29,7
22:00,New Orleans Pelicans - Dallas Mavericks,89:107,2.34,1.64,7
21:00,Denver Nuggets - Portland Trail Blazers,118:109,1.05,11.96,7
19:30,New York Knicks - Indiana Pacers,90:80,1.66,2.30,7
19:30,Philadelphia 76ers - Cleveland Cavaliers,91:77,1.43,2.94,7
19:30,Toronto Raptors - Brooklyn Nets,93:87,2.45,1.59,7
17:00,Miami Heat - Chicago Bulls,105:93,1.18,5.26,6
00:00,Memphis Grizzlies - Los Angeles Clippers,87:91,1.71,2.21,7
00:00,Minnesota Timberwolves - Phoenix Suns,105:93,1.51,2.70,7

23:00,Charlotte Hornets - Milwaukee Bucks,95:85,2.59,1.55,6
23:00,Orlando Magic - Boston Celtics,88:120,2.70,1.51,6
02:30,Los Angeles Lakers - Golden State Warriors,118:116,1.29,3.77,7
02:00,Portland Trail Blazers - Oklahoma City Thunder,90:106,5.21,1.18,7
01:00,Utah Jazz - Minnesota Timberwolves,107:100,1.20,4.94,7
00:30,Dallas Mavericks - Denver Nuggets,108:105,2.37,1.63,7
00:30,San Antonio Spurs - Sacramento Kings,108:101,1.11,7.09,7
00:00,Houston Rockets - Memphis Grizzlies,78:82,1.74,2.15,7
00:00,New Orleans Pelicans - Los Angeles Clippers,93:96,4.67,1.21,7

23:30,Atlanta Hawks - Milwaukee Bucks,109:104,1.31,3.58,7
23:30,Cleveland Cavaliers - New York Knicks,91:101,2.61,1.53,7
23:30,Detroit Pistons - Charlotte Hornets,113:93,1.31,3.58,7
23:30,Miami Heat - Boston Celtics,109:101,1.10,7.43,7
23:00,Indiana Pacers - Brooklyn Nets,109:117,1.42,2.98,7
23:00,Toronto Raptors - Chicago Bulls,97:88,1.72,2.18,7
