


23:00,"Philadelphia 76ers - Detroit Pistons
 ",118:104,1.23,4.41,14
02:00,"Phoenix Suns - New York Knicks
 ",128:105,1.37,3.26,14
02:00,"Portland Trail Blazers - Los Angeles Lakers
 ",106:101,1.31,3.70,14
02:00,"Sacramento Kings - San Antonio Spurs
 ",104:113,2.60,1.54,14
01:00,"Utah Jazz - Denver Nuggets
 ",127:120,1.57,2.51,14
00:30,"Dallas Mavericks - Cleveland Cavaliers
 ",110:90,1.17,5.46,14
00:00,"Charlotte Hornets - Orlando Magic
 ",122:112,1.31,3.61,14
00:00,"Miami Heat - Minnesota Timberwolves
 ",121:112,1.30,3.75,14
00:00,"Milwaukee Bucks - Houston Rockets
 ",141:133,1.04,13.01,14


23:30,"Chicago Bulls - Boston Celtics
 ",121:99,2.49,1.57,14
23:00,"Philadelphia 76ers - New Orleans Pelicans
 ",109:107,1.14,6.38,14
02:00,"Golden State Warriors - Oklahoma City Thunder
 ",118:97,1.09,8.18,14
02:00,"Los Angeles Clippers - Los Angeles Lakers
 ",118:94,1.27,4.07,14
00:00,"Detroit Pistons - Memphis Grizzlies
 ",111:97,4.52,1.23,14
00:00,"Indiana Pacers - Atlanta Hawks
 ",133:126,3.05,1.41,14


23:30,"Dallas Mavericks - Brooklyn Nets
 ",113:109,2.25,1.68,14
23:30,"Toronto Raptors - Washington Wizards
 ",129:131,2.10,1.77,14
23:00,"Charlotte Hornets - Chicago Bulls
 ",99:120,2.54,1.56,14
01:00,"Denver Nuggets - New York Knicks
 ",113:97,1.62,2.40,14
01:00,"Utah Jazz - San Antonio Spurs
 ",126:94,1.37,3.22,14
00:00,"Atlanta Hawks - Phoenix Suns
 ",135:103,1.95,1.90,14
00:00,"Houston Rockets - Philadelphia 76ers
 ",115:135,9.16,1.08,14
00:00,"Indiana Pacers - Sacramento Kings
 ",93:104,1.40,3.05,14
00:00,"Milwaukee Bucks - Washington Wizards
 ",135:134,1.58,2.47,14
00:00,"Minnesota Timberwolves - Memphis Grizzlies
 ",135:139,2.38,1.62,14


23:30,"Cleveland Cavaliers - Portland Trail Blazers
 ",105:141,6.56,1.13,14
23:00,"Orlando Magic - Boston Celtics
 ",96:132,7.03,1.11,14
02:00,"Los Angeles Clippers - Toronto Raptors
 ",105:100,1.15,5.87,14
00:00,"Miami Heat - Dallas Mavericks
 ",113:127,1.93,1.91,14
00:00,"New Orleans Pelicans - Golden State Warriors
 ",108:103,1.80,2.07,14
00:00,"Oklahoma City Thunder - Sacramento Kings
 ",99:103,2.77,1.48,14


23:30,"Milwaukee Bucks - Brooklyn Nets
 ",124:118,1.78,2.11,14
23:00,"Cleveland Cavaliers - Phoenix Suns
 ",118:134,6.93,1.12,14
23:00,"Detroit Pistons - Charlotte Hornets
 ",99:102,2.56,1.55,14



02:00,"Los Angeles Lakers - Denver Nuggets
 ",93:89,2.49,1.58,14
02:00,"Utah Jazz - San Antonio Spurs
 ",110:99,1.31,3.60,14
01:00,"Chicago Bulls - Philadelphia 76ers
 ",94:106,3.59,1.32,14
01:00,"Memphis Grizzlies - New York Knicks
 ",104:118,1.58,2.49,14
00:00,"Atlanta Hawks - Portland Trail Blazers
 ",123:114,1.74,2.16,14


23:30,"New Orleans Pelicans - Golden State Warriors
 ",108:123,1.80,2.07,14
23:00,"Detroit Pistons - Orlando Magic
 ",112:119,1.80,2.06,14
23:00,"Washington Wizards - Indiana Pacers
 ",154:141,1.54,2.59,14
02:00,"Los Angeles Lakers - Toronto Raptors
 ",114:121,1.20,4.81,14
00:00,"Charlotte Hornets - Miami Heat
 ",111:121,2.80,1.47,14
00:00,"Dallas Mavericks - Sacramento Kings
 ",99:111,1.36,3.31,14
00:00,"Houston Rockets - New York Knicks
 ",97:122,5.39,1.17,14
00:00,"Oklahoma City Thunder - Phoenix Suns
 ",120:123,9.20,1.07,14
00:00,"San Antonio Spurs - Philadelphia 76ers
 ",111:113,5.13,1.19,14


23:30,"Boston Celtics - Portland Trail Blazers
 ",119:129,1.98,1.87,14
19:30,"Milwaukee Bucks - Brooklyn Nets
 ",117:114,1.72,2.18,14
02:00,"Los Angeles Clippers - Denver Nuggets
 ",104:110,1.46,2.82,14
02:00,"Utah Jazz - Toronto Raptors
 ",106:102,1.37,3.27,14
01:00,"Dallas Mavericks - Washington Wizards
 ",125:124,1.53,2.62,14
00:00,"Atlanta Hawks - Chicago Bulls
 ",108:97,1.28,3.88,14
00:00,"Cleveland Cavaliers - Miami Heat
 ",107:124,6.17,1.14,14
00:00,"Minnesota Timberwolves - New Orleans Pelicans
 ",136:140,2.38,1.62,14
00:00,"Oklahoma City Thunder - Indiana Pacers
 ",95:152,3.71,1.30,14
00:00,"Orlando Magic - Memphis Grizzlies
 ",112:111,6.31,1.13,14


23:30,"Houston Rockets - Golden State Warriors
 ",87:113,4.15,1.25,14
23:00,"Charlotte Hornets - Detroit Pistons
 ",107:94,1.30,3.74,14
02:30,"Los Angeles Lakers - Sacramento Kings
 ",106:110,1.15,5.94,14
02:00,"Phoenix Suns - Utah Jazz
 ",121:100,1.61,2.43,14
01:00,"Chicago Bulls - Milwaukee Bucks
 ",98:108,2.06,1.80,14
00:00,"Brooklyn Nets - Portland Trail Blazers
 ",109:128,2.29,1.67,14
00:00,"Memphis Grizzlies - Orlando Magic
 ",92:75,1.10,7.49,14


23:30,"Boston Celtics - San Antonio Spurs
 ",143:140,1.52,2.65,14
23:30,"Cleveland Cavaliers - Washington Wizards
 ",93:122,3.17,1.38,14
23:00,"Philadelphia 76ers - Atlanta Hawks
 ",126:104,1.32,3.52,14
01:00,"Denver Nuggets - Toronto Raptors
 ",121:111,1.52,2.63,14
01:00,"Oklahoma City Thunder - New Orleans Pelicans
 ",95:109,4.53,1.22,14
00:00,"Houston Rockets - Milwaukee Bucks
 ",143:136,8.28,1.09,14
00:00,"Minnesota Timberwolves - Golden State Warriors
 ",126:114,2.52,1.56,14


23:00,"Detroit Pistons - Dallas Mavericks
 ",105:115,3.57,1.32,14
23:00,"Indiana Pacers - Brooklyn Nets
 ",113:130,2.81,1.47,14
02:00,"Phoenix Suns - Los Angeles Clippers
 ",109:101,1.55,2.57,14
02:00,"Sacramento Kings - Utah Jazz
 ",105:154,4.15,1.25,14
01:00,"Denver Nuggets - New Orleans Pelicans
 ",114:112,1.59,2.44,14
01:00,"Memphis Grizzlies - Portland Trail Blazers
 ",109:130,1.81,2.05,14
00:00,"Miami Heat - San Antonio Spurs
 ",116:111,1.51,2.66,14


23:30,"Boston Celtics - Charlotte Hornets
 ",120:111,1.40,3.08,14
23:30,"New York Knicks - Chicago Bulls
 ",113:94,1.57,2.49,14
23:30,"Washington Wizards - Los Angeles Lakers
 ",116:107,1.95,1.89,14
23:00,"Cleveland Cavaliers - Orlando Magic
 ",104:109,1.60,2.43,14
23:00,"Philadelphia 76ers - Atlanta Hawks
 ",127:83,1.20,4.88,14



01:30,"Golden State Warriors - Dallas Mavericks
 ",103:133,1.59,2.45,14
01:00,"Houston Rockets - Minnesota Timberwolves
 ",107:114,2.15,1.74,14


23:30,"Toronto Raptors - Brooklyn Nets
 ",103:116,2.66,1.50,14
23:00,"Boston Celtics - Oklahoma City Thunder
 ",115:119,1.14,6.08,14
23:00,"Charlotte Hornets - Milwaukee Bucks
 ",104:114,4.32,1.24,14
23:00,"Indiana Pacers - Portland Trail Blazers
 ",112:133,2.90,1.45,14
02:00,"Sacramento Kings - Dallas Mavericks
 ",113:106,3.14,1.39,14
01:00,"Denver Nuggets - Memphis Grizzlies
 ",120:96,1.60,2.43,14
00:00,"Miami Heat - Chicago Bulls
 ",102:110,1.44,2.94,14
00:00,"Minnesota Timberwolves - Utah Jazz
 ",105:104,4.99,1.19,14
00:00,"New Orleans Pelicans - Los Angeles Clippers
 ",120:103,2.11,1.76,14


23:30,"New York Knicks - Phoenix Suns
 ",110:118,2.22,1.70,14
23:30,"Toronto Raptors - Cleveland Cavaliers
 ",112:96,1.14,6.20,14
23:00,"Detroit Pistons - Atlanta Hawks
 ",100:86,2.49,1.57,14
23:00,"Orlando Magic - Los Angeles Lakers
 ",103:114,6.25,1.14,14
23:00,"Philadelphia 76ers - Oklahoma City Thunder
 ",121:90,1.06,11.01,14
23:00,"Washington Wizards - San Antonio Spurs
 ",143:146,2.14,1.75,14
02:00,"Golden State Warriors - Sacramento Kings
 ",117:113,1.31,3.57,14
00:00,"Orlando Magic - Indiana Pacers
 ",112:131,2.91,1.44,14


23:30,"Atlanta Hawks - Milwaukee Bucks
 ",111:104,2.87,1.45,14
23:00,"Washington Wizards - Cleveland Cavaliers
 ",119:110,1.34,3.40,14
20:00,"Portland Trail Blazers - Memphis Grizzlies
 ",113:120,1.63,2.35,14
19:30,"Brooklyn Nets - Phoenix Suns
 ",128:119,1.87,1.98,14
17:00,"Charlotte Hornets - Boston Celtics
 ",125:104,3.74,1.29,14
02:00,"Denver Nuggets - Houston Rockets
 ",129:116,1.08,9.00,14
01:00,"Utah Jazz - Minnesota Timberwolves
 ",96:101,1.12,7.03,14
00:30,"Dallas Mavericks - Los Angeles Lakers
 ",108:93,1.79,2.08,14
00:00,"Miami Heat - Chicago Bulls
 ",106:101,1.52,2.64,14
00:00,"New Orleans Pelicans - San Antonio Spurs
 ",108:110,1.66,2.30,14


23:00,"Indiana Pacers - Detroit Pistons
 ",115:109,1.54,2.57,14
19:30,"Milwaukee Bucks - Philadelphia 76ers
 ",132:94,1.25,4.21,14
17:00,"New York Knicks - Toronto Raptors
 ",120:103,1.95,1.89,14
02:00,"Golden State Warriors - Denver Nuggets
 ",118:97,2.18,1.72,14
02:00,"Portland Trail Blazers - Memphis Grizzlies
 ",128:130,1.56,2.52,14
00:00,"Charlotte Hornets - Cleveland Cavaliers
 ",108:102,1.82,2.03,14
00:00,"Houston Rockets - Los Angeles Clippers
 ",104:109,4.74,1.21,14
00:00,"Oklahoma City Thunder - Washington Wizards
 ",109:129,4.55,1.22,14


23:30,"Atlanta Hawks - Miami Heat
 ",118:103,3.23,1.37,14
23:30,"Brooklyn Nets - Boston Celtics
 ",109:104,1.62,2.38,14
01:30,"Dallas Mavericks - Los Angeles Lakers
 ",115:110,1.66,2.30,14
01:00,"Chicago Bulls - Charlotte Hornets
 ",108:91,1.82,2.06,14
00:30,"San Antonio Spurs - Detroit Pistons
 ",106:91,1.32,3.59,14


23:00,"Boston Celtics - Phoenix Suns
 ",99:86,2.31,1.72,14
23:00,"Milwaukee Bucks - Philadelphia 76ers
 ",124:117,1.38,3.16,14
23:00,"Orlando Magic - New Orleans Pelicans
 ",100:135,4.71,1.22,14
02:00,"Los Angeles Clippers - Memphis Grizzlies
 ",117:105,2.54,1.55,14
02:00,"Portland Trail Blazers - Denver Nuggets
 ",105:106,2.06,1.81,14
02:00,"Sacramento Kings - Minnesota Timberwolves
 ",128:125,1.68,2.26,14
00:30,"Dallas Mavericks - Detroit Pistons
 ",127:117,1.16,5.54,14
00:30,"San Antonio Spurs - Miami Heat
 ",87:107,2.04,1.82,14



00:00,"Houston Rockets - Utah Jazz
 ",89:112,6.01,1.15,14
00:00,"New York Knicks - Atlanta Hawks
 ",137:127,2.03,1.82,14


23:00,"Cleveland Cavaliers - Chicago Bulls
 ",121:105,2.10,1.77,14
23:00,"Indiana Pacers - Oklahoma City Thunder
 ",122:116,1.26,4.09,14
23:00,"Philadelphia 76ers - Phoenix Suns
 ",113:116,2.24,1.69,14
23:00,"Toronto Raptors - Brooklyn Nets
 ",114:103,1.56,2.54,14
23:00,"Washington Wizards - Golden State Warriors
 ",118:114,2.09,1.78,14
02:00,"Portland Trail Blazers - Los Angeles Clippers
 ",112:113,2.72,1.49,14
02:00,"Sacramento Kings - Minnesota Timberwolves
 ",120:134,1.64,2.34,14


23:30,"Atlanta Hawks - Orlando Magic
 ",112:96,1.12,6.82,14
23:30,"New Orleans Pelicans - Brooklyn Nets
 ",129:134,1.69,2.24,14
23:30,"New York Knicks - Charlotte Hornets
 ",109:97,1.50,2.69,14
02:00,"Los Angeles Lakers - Utah Jazz
 ",97:111,3.16,1.39,14
01:00,"Denver Nuggets - Memphis Grizzlies
 ",139:137,1.31,3.61,14
00:00,"Indiana Pacers - San Antonio Spurs
 ",94:109,2.36,1.63,14
00:00,"Miami Heat - Houston Rockets
 ",113:91,1.50,2.68,14
00:00,"Milwaukee Bucks - Phoenix Suns
 ",127:128,1.69,2.24,14
00:00,"Washington Wizards - Oklahoma City Thunder
 ",119:107,1.12,6.87,14


23:30,"Boston Celtics - Chicago Bulls
 ",96:102,1.52,2.63,14
23:30,"Philadelphia 76ers - Golden State Warriors
 ",96:107,1.50,2.69,14
23:00,"Detroit Pistons - Cleveland Cavaliers
 ",109:105,2.35,1.64,14
02:00,"Los Angeles Clippers - Minnesota Timberwolves
 ",124:105,1.13,6.40,14


23:30,"Dallas Mavericks - Sacramento Kings
 ",107:121,1.27,3.97,14
23:00,"Charlotte Hornets - Portland Trail Blazers
 ",109:101,2.57,1.54,14
23:00,"Orlando Magic - Houston Rockets
 ",110:114,1.97,1.88,14
23:00,"Toronto Raptors - Oklahoma City Thunder
 ",112:106,1.46,2.83,14
19:30,"Miami Heat - Brooklyn Nets
 ",109:107,2.73,1.49,14
17:00,"Atlanta Hawks - Indiana Pacers
 ",129:117,1.77,2.11,14
17:00,"New York Knicks - New Orleans Pelicans
 ",122:112,2.02,1.83,14
02:00,"Phoenix Suns - San Antonio Spurs
 ",85:111,1.13,6.39,14
01:00,"Milwaukee Bucks - Memphis Grizzlies
 ",115:128,1.27,4.00,14
00:30,"Boston Celtics - Golden State Warriors
 ",119:114,1.68,2.26,14
00:00,"Chicago Bulls - Cleveland Cavaliers
 ",106:96,1.68,2.27,14
00:00,"Washington Wizards - Detroit Pistons
 ",121:100,1.53,2.59,14


