2:00,Sacramento Kings - Minnesota Timberwolves,116:111,1.24,4.34,8
0:00,New Orleans Pelicans - Golden State Warriors,103:100,2.66,1.51,8
0:00,Oklahoma City Thunder - San Antonio Spurs,88:113,3.04,1.41,8
23:30,Atlanta Hawks - Phoenix Suns,96:69,1.34,3.4,8
23:30,Miami Heat - Charlotte Hornets,105:100,1.36,3.29,8
23:00,Brooklyn Nets - Portland Trail Blazers,106:96,1.38,3.18,8
1:30,Los Angeles Lakers - Los Angeles Clippers,78:106,10.12,1.07,8
1:00,Sacramento Kings - Utah Jazz,95:101,1.84,2.01,8
23:30,New York Knicks - Philadelphia 76ers,101:91,1.93,1.9,8
23:00,San Antonio Spurs - Golden State Warriors,107:92,1.52,2.64,8
22:00,Indiana Pacers - Miami Heat,112:89,1.36,3.3,8
19:30,Cleveland Cavaliers - Chicago Bulls,99:94,1.25,4.09,8
17:00,Oklahoma City Thunder - Houston Rockets,112:115,1.98,1.86,8
2:00,Phoenix Suns - Utah Jazz,87:85,1.8,2.07,8
2:00,Portland Trail Blazers - New Orleans Pelicans,99:90,1.45,2.86,8
1:00,Denver Nuggets - Los Angeles Clippers,92:107,5.33,1.17,8
0:30,Dallas Mavericks - Golden State Warriors,110:123,3.31,1.36,8
0:30,Milwaukee Bucks - Orlando Magic,90:97,1.21,4.72,8
0:00,Memphis Grizzlies - Washington Wizards,83:92,1.27,3.94,8
23:30,Atlanta Hawks - Brooklyn Nets,131:99,1.17,5.33,8
23:30,Detroit Pistons - Miami Heat,99:98,2.58,1.54,8
23:30,Toronto Raptors - Boston Celtics,116:117,1.71,2.21,8
23:00,Charlotte Hornets - Philadelphia 76ers,92:91,1.36,3.34,8
2:30,Los Angeles Lakers - Portland Trail Blazers,77:107,5.89,1.15,8
2:00,Sacramento Kings - New Orleans Pelicans,95:101,3.3,1.36,8
0:30,San Antonio Spurs - Denver Nuggets,123:93,1.07,9.41,8
0:00,Chicago Bulls - Detroit Pistons,88:82,1.19,4.98,8
0:00,Memphis Grizzlies - Oklahoma City Thunder,100:92,1.44,2.9,8
0:00,Minnesota Timberwolves - Orlando Magic,84:97,2.56,1.55,8
23:30,Boston Celtics - Milwaukee Bucks,101:110,1.47,2.78,8
23:30,Brooklyn Nets - Toronto Raptors,114:109,1.77,2.1,8
23:00,Indiana Pacers - Charlotte Hornets,93:74,1.5,2.69,8
23:00,Washington Wizards - New York Knicks,101:87,1.05,11.48,8
2:30,Golden State Warriors - Phoenix Suns,107:106,1.08,8.69,8
0:30,Dallas Mavericks - Houston Rockets,101:108,1.72,2.19,8
0:00,Cleveland Cavaliers - Miami Heat,114:88,1.17,5.47,8
2:30,Los Angeles Lakers - New Orleans Pelicans,92:113,4.96,1.19,8
2:00,Portland Trail Blazers - Los Angeles Clippers,122:126,1.65,2.32,8
1:00,Utah Jazz - Denver Nuggets,98:84,1.48,2.76,8
0:00,Houston Rockets - Sacramento Kings,115:111,1.15,5.86,8
0:00,Milwaukee Bucks - Chicago Bulls,95:91,2.8,1.46,8
0:00,Minnesota Timberwolves - Toronto Raptors,99:113,5.35,1.17,8
0:00,Oklahoma City Thunder - Dallas Mavericks,131:135,1.68,2.27,8
23:30,Boston Celtics - Indiana Pacers,100:87,1.56,2.53,8
23:30,New York Knicks - Brooklyn Nets,98:100,4.94,1.19,8
23:00,Charlotte Hornets - Detroit Pistons,102:78,1.44,2.85,8
23:00,Orlando Magic - San Antonio Spurs,91:103,5.49,1.16,8
