Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
26 Jan 2018,Denver Nuggets,New York Knicks,130,118,1.36,3.34,1,0,0
26 Jan 2018,Oklahoma City Thunder,Washington Wizards,121,112,1.47,2.80,1,0,0
25 Jan 2018,Miami Heat,Sacramento Kings,88,89,1.21,4.68,0,0,0
25 Jan 2018,Los Angeles Clippers,Boston Celtics,102,113,1.62,2.41,0,0,0
25 Jan 2018,Portland Trail Blazers,Minnesota Timberwolves,123,114,1.64,2.35,1,0,0
25 Jan 2018,Dallas Mavericks,Houston Rockets,97,104,3.30,1.36,0,0,0
25 Jan 2018,Memphis Grizzlies,San Antonio Spurs,85,108,2.02,1.84,0,0,0
24 Jan 2018,Atlanta Hawks,Toronto Raptors,93,108,3.26,1.37,0,0,0
24 Jan 2018,Charlotte Hornets,New Orleans Pelicans,96,101,1.76,2.14,0,0,0
24 Jan 2018,Detroit Pistons,Utah Jazz,95,98,1.73,2.19,0,0,0
24 Jan 2018,Indiana Pacers,Phoenix Suns,116,101,1.36,3.30,1,0,0
24 Jan 2018,Philadelphia 76ers,Chicago Bulls,115,101,1.43,2.96,1,0,0
24 Jan 2018,Golden State Warriors,New York Knicks,123,112,1.05,12.09,1,0,0
24 Jan 2018,Los Angeles Lakers,Boston Celtics,108,107,2.76,1.48,1,0,0
24 Jan 2018,Oklahoma City Thunder,Brooklyn Nets,109,108,1.18,5.19,1,0,0
24 Jan 2018,San Antonio Spurs,Cleveland Cavaliers,114,102,2.19,1.72,1,0,0
23 Jan 2018,Orlando Magic,Sacramento Kings,99,105,1.32,3.57,0,0,0
23 Jan 2018,Los Angeles Clippers,Minnesota Timberwolves,118,126,1.78,2.11,0,0,0
23 Jan 2018,Denver Nuggets,Portland Trail Blazers,104,101,1.65,2.34,1,0,0
23 Jan 2018,Dallas Mavericks,Washington Wizards,98,75,2.11,1.78,1,0,0
23 Jan 2018,Houston Rockets,Miami Heat,99,90,1.15,6.03,1,0,0
23 Jan 2018,Memphis Grizzlies,Philadelphia 76ers,105,101,2.33,1.65,1,0,0
23 Jan 2018,Milwaukee Bucks,Phoenix Suns,109,105,1.46,2.84,1,0,0
23 Jan 2018,New Orleans Pelicans,Chicago Bulls,132,128,1.37,3.26,1,0,0
22 Jan 2018,Atlanta Hawks,Utah Jazz,104,90,2.26,1.68,1,0,0
22 Jan 2018,Charlotte Hornets,Sacramento Kings,112,107,1.17,5.54,1,0,0
21 Jan 2018,San Antonio Spurs,Indiana Pacers,86,94,1.42,3.00,0,0,0
21 Jan 2018,Detroit Pistons,Brooklyn Nets,100,101,1.41,3.03,0,0,0
21 Jan 2018,Los Angeles Lakers,New York Knicks,127,107,2.10,1.79,1,0,0
21 Jan 2018,Boston Celtics,Orlando Magic,95,103,1.15,5.80,0,0,0
21 Jan 2018,Portland Trail Blazers,Dallas Mavericks,117,108,1.47,2.81,1,0,0
21 Jan 2018,Minnesota Timberwolves,Toronto Raptors,115,109,2.03,1.83,1,0,0
21 Jan 2018,Utah Jazz,Los Angeles Clippers,125,113,1.71,2.21,1,0,0
21 Jan 2018,Houston Rockets,Golden State Warriors,116,108,2.24,1.69,1,0,0
20 Jan 2018,Philadelphia 76ers,Milwaukee Bucks,116,94,1.32,3.59,1,0,0
20 Jan 2018,Charlotte Hornets,Miami Heat,105,106,1.35,3.35,0,0,0
20 Jan 2018,New Orleans Pelicans,Memphis Grizzlies,111,104,1.24,4.30,1,0,0
20 Jan 2018,Atlanta Hawks,Chicago Bulls,97,113,1.78,2.11,0,0,0
20 Jan 2018,Cleveland Cavaliers,Oklahoma City Thunder,124,148,1.68,2.27,0,0,0
20 Jan 2018,Los Angeles Lakers,Indiana Pacers,99,86,2.13,1.76,1,0,0
20 Jan 2018,Utah Jazz,New York Knicks,115,117,1.45,2.88,0,0,0
20 Jan 2018,Denver Nuggets,Phoenix Suns,100,108,1.22,4.58,0,0,0
20 Jan 2018,Detroit Pistons,Washington Wizards,112,122,1.90,1.95,0,0,0
20 Jan 2018,Memphis Grizzlies,Sacramento Kings,106,88,1.40,3.09,1,0,0
19 Jan 2018,Brooklyn Nets,Miami Heat,101,95,2.34,1.64,1,0,0
19 Jan 2018,Toronto Raptors,San Antonio Spurs,86,83,1.41,3.05,1,0,0
19 Jan 2018,Portland Trail Blazers,Indiana Pacers,100,86,1.53,2.63,1,0,0
19 Jan 2018,Houston Rockets,Minnesota Timberwolves,116,98,1.49,2.71,1,0,0
18 Jan 2018,Boston Celtics,Philadelphia 76ers,80,89,1.67,2.28,0,0,0
18 Jan 2018,Cleveland Cavaliers,Orlando Magic,104,103,1.12,6.84,1,0,0
18 Jan 2018,Los Angeles Clippers,Denver Nuggets,109,104,1.56,2.52,1,0,0
18 Jan 2018,Sacramento Kings,Utah Jazz,105,120,2.50,1.58,0,0,0
18 Jan 2018,Chicago Bulls,Golden State Warriors,112,119,4.10,1.26,0,0,0
18 Jan 2018,Memphis Grizzlies,New York Knicks,105,99,2.19,1.73,1,0,0
18 Jan 2018,Milwaukee Bucks,Miami Heat,101,106,1.53,2.62,0,0,0
18 Jan 2018,Oklahoma City Thunder,Los Angeles Lakers,114,90,1.20,4.86,1,0,0
17 Jan 2018,Atlanta Hawks,New Orleans Pelicans,94,93,2.19,1.72,1,0,0
17 Jan 2018,Brooklyn Nets,San Antonio Spurs,95,100,2.69,1.51,0,0,0
17 Jan 2018,Toronto Raptors,Detroit Pistons,96,91,1.25,4.14,1,0,0
17 Jan 2018,Charlotte Hornets,Washington Wizards,133,109,1.78,2.10,1,0,0
17 Jan 2018,Portland Trail Blazers,Phoenix Suns,118,111,1.16,5.69,1,0,0
17 Jan 2018,Denver Nuggets,Dallas Mavericks,105,102,1.41,3.07,1,0,0
16 Jan 2018,Boston Celtics,New Orleans Pelicans,113,116,1.44,2.90,0,0,0
16 Jan 2018,Orlando Magic,Minnesota Timberwolves,108,102,4.07,1.26,1,0,0
16 Jan 2018,Los Angeles Clippers,Houston Rockets,113,102,2.69,1.51,1,0,0
16 Jan 2018,Utah Jazz,Indiana Pacers,94,109,1.51,2.70,0,0,0
16 Jan 2018,Cleveland Cavaliers,Golden State Warriors,108,118,2.97,1.43,0,0,0
16 Jan 2018,Oklahoma City Thunder,Sacramento Kings,95,88,1.11,7.41,1,0,0
15 Jan 2018,Memphis Grizzlies,Los Angeles Lakers,123,114,1.60,2.45,1,0,0
15 Jan 2018,Chicago Bulls,Miami Heat,119,111,1.84,2.02,1,0,0
15 Jan 2018,Atlanta Hawks,San Antonio Spurs,102,99,2.91,1.44,1,0,0
15 Jan 2018,Brooklyn Nets,New York Knicks,104,119,1.62,2.40,0,0,0
15 Jan 2018,Washington Wizards,Milwaukee Bucks,95,104,1.46,2.81,0,0,0
15 Jan 2018,Philadelphia 76ers,Toronto Raptors,117,111,2.09,1.79,1,0,0
15 Jan 2018,Detroit Pistons,Charlotte Hornets,107,118,1.69,2.24,0,0,0
15 Jan 2018,Minnesota Timberwolves,Portland Trail Blazers,120,103,1.40,3.09,1,0,0
15 Jan 2018,Phoenix Suns,Indiana Pacers,97,120,2.40,1.62,0,0,0
14 Jan 2018,New York Knicks,New Orleans Pelicans,118,123,2.14,1.75,0,0,0
14 Jan 2018,Miami Heat,Milwaukee Bucks,97,79,1.80,2.08,1,0,0
14 Jan 2018,San Antonio Spurs,Denver Nuggets,112,80,1.31,3.62,1,0,0
14 Jan 2018,Chicago Bulls,Detroit Pistons,107,105,1.98,1.87,1,0,0
13 Jan 2018,Toronto Raptors,Golden State Warriors,125,127,2.91,1.44,0,0,0
13 Jan 2018,Washington Wizards,Brooklyn Nets,119,113,1.21,4.72,1,0,0
13 Jan 2018,Charlotte Hornets,Oklahoma City Thunder,91,101,2.12,1.77,0,0,0
13 Jan 2018,Los Angeles Clippers,Sacramento Kings,126,105,1.35,3.37,1,0,0
13 Jan 2018,Dallas Mavericks,Los Angeles Lakers,101,107,1.54,2.60,0,0,0
13 Jan 2018,Phoenix Suns,Houston Rockets,95,112,3.39,1.35,0,0,0
13 Jan 2018,Denver Nuggets,Memphis Grizzlies,87,78,1.37,3.25,1,0,0
13 Jan 2018,Milwaukee Bucks,Golden State Warriors,94,108,2.67,1.51,0,0,0
13 Jan 2018,Minnesota Timberwolves,New York Knicks,118,108,1.23,4.38,1,0,0
13 Jan 2018,New Orleans Pelicans,Portland Trail Blazers,119,113,1.60,2.45,1,0,0
12 Jan 2018,Atlanta Hawks,Brooklyn Nets,105,110,1.65,2.33,0,0,0
12 Jan 2018,Charlotte Hornets,Utah Jazz,99,88,1.54,2.61,1,0,0
12 Jan 2018,Indiana Pacers,Cleveland Cavaliers,97,95,2.04,1.81,1,0,0
12 Jan 2018,Washington Wizards,Orlando Magic,125,119,1.15,6.08,1,0,0
12 Jan 2018,Los Angeles Lakers,San Antonio Spurs,93,81,2.17,1.73,1,0,0
12 Jan 2018,Sacramento Kings,Los Angeles Clippers,115,121,2.46,1.59,0,0,0
12 Jan 2018,Toronto Raptors,Cleveland Cavaliers,133,99,2.21,1.71,1,0,0
11 Jan 2018,Philadelphia 76ers,Boston Celtics,103,114,2.11,1.77,0,0,0
11 Jan 2018,Golden State Warriors,Los Angeles Clippers,106,125,1.11,7.38,0,0,0
11 Jan 2018,Denver Nuggets,Atlanta Hawks,97,110,1.22,4.55,0,0,0
11 Jan 2018,Houston Rockets,Portland Trail Blazers,121,112,1.34,3.42,1,0,0
11 Jan 2018,Memphis Grizzlies,New Orleans Pelicans,105,102,1.91,1.95,1,0,0
11 Jan 2018,Milwaukee Bucks,Orlando Magic,110,103,1.16,5.57,1,0,0
11 Jan 2018,Minnesota Timberwolves,Oklahoma City Thunder,104,88,1.53,2.63,1,0,0
10 Jan 2018,Brooklyn Nets,Detroit Pistons,80,114,2.13,1.76,0,0,0
10 Jan 2018,New York Knicks,Chicago Bulls,119,122,1.49,2.73,0,0,0
10 Jan 2018,Charlotte Hornets,Dallas Mavericks,111,115,1.37,3.28,0,0,0
10 Jan 2018,Indiana Pacers,Miami Heat,106,114,1.51,2.66,0,0,0
10 Jan 2018,Washington Wizards,Utah Jazz,104,107,1.29,3.83,0,0,0
10 Jan 2018,Los Angeles Lakers,Sacramento Kings,99,86,1.28,3.88,1,0,0
10 Jan 2018,Dallas Mavericks,Orlando Magic,114,99,1.34,3.44,1,0,0
10 Jan 2018,Oklahoma City Thunder,Portland Trail Blazers,106,117,1.28,3.89,0,0,0
09 Jan 2018,Toronto Raptors,Miami Heat,89,90,1.56,2.55,0,0,0
09 Jan 2018,Golden State Warriors,Denver Nuggets,124,114,1.17,5.47,1,0,0
09 Jan 2018,Los Angeles Clippers,Atlanta Hawks,108,107,1.55,2.59,1,0,0
09 Jan 2018,Sacramento Kings,San Antonio Spurs,100,107,2.81,1.47,0,0,0
09 Jan 2018,Chicago Bulls,Houston Rockets,107,116,2.99,1.42,0,0,0
09 Jan 2018,Minnesota Timberwolves,Cleveland Cavaliers,127,99,1.95,1.90,1,0,0
09 Jan 2018,New Orleans Pelicans,Detroit Pistons,112,109,1.41,3.03,1,0,0
08 Jan 2018,Brooklyn Nets,Toronto Raptors,113,114,3.52,1.32,0,0,0
08 Jan 2018,Indiana Pacers,Milwaukee Bucks,109,96,1.81,2.06,1,0,0
08 Jan 2018,Los Angeles Lakers,Atlanta Hawks,132,113,1.62,2.39,1,0,0
08 Jan 2018,Portland Trail Blazers,San Antonio Spurs,111,110,1.88,1.98,1,0,0
08 Jan 2018,Phoenix Suns,Oklahoma City Thunder,114,100,3.99,1.27,1,0,0
07 Jan 2018,Dallas Mavericks,New York Knicks,96,100,1.47,2.80,0,0,0
07 Jan 2018,Miami Heat,Utah Jazz,103,102,1.60,2.45,1,0,0
07 Jan 2018,Sacramento Kings,Denver Nuggets,106,98,3.75,1.30,1,0,0
07 Jan 2018,Minnesota Timberwolves,New Orleans Pelicans,116,98,1.83,2.03,1,0,0
07 Jan 2018,Washington Wizards,Milwaukee Bucks,103,110,1.63,2.37,0,0,0
06 Jan 2018,Detroit Pistons,Houston Rockets,108,101,3.08,1.40,1,0,0
06 Jan 2018,Indiana Pacers,Chicago Bulls,125,86,1.41,3.00,1,0,0
06 Jan 2018,Orlando Magic,Cleveland Cavaliers,127,131,4.39,1.23,0,0,0
06 Jan 2018,Brooklyn Nets,Boston Celtics,85,87,2.38,1.62,0,0,0
06 Jan 2018,Los Angeles Clippers,Golden State Warriors,105,121,4.13,1.26,0,0,0
06 Jan 2018,Los Angeles Lakers,Charlotte Hornets,94,108,2.15,1.75,0,0,0
06 Jan 2018,Portland Trail Blazers,Atlanta Hawks,110,89,1.33,3.49,1,0,0
06 Jan 2018,Memphis Grizzlies,Washington Wizards,100,102,2.63,1.53,0,0,0
06 Jan 2018,Denver Nuggets,Utah Jazz,99,91,1.37,3.28,1,0,0
06 Jan 2018,Dallas Mavericks,Chicago Bulls,124,127,1.57,2.53,0,0,0
06 Jan 2018,San Antonio Spurs,Phoenix Suns,103,89,1.13,6.59,1,0,0
06 Jan 2018,Miami Heat,New York Knicks,107,103,1.42,2.99,1,0,0
06 Jan 2018,Milwaukee Bucks,Toronto Raptors,110,129,1.88,1.97,0,0,0
05 Jan 2018,Boston Celtics,Minnesota Timberwolves,91,84,1.67,2.29,1,0,0
05 Jan 2018,Philadelphia 76ers,Detroit Pistons,114,78,1.45,2.90,1,0,0
05 Jan 2018,Los Angeles Clippers,Oklahoma City Thunder,117,127,1.97,1.88,0,0,0
05 Jan 2018,Houston Rockets,Golden State Warriors,114,124,2.58,1.55,0,0,0
04 Jan 2018,Los Angeles Lakers,Oklahoma City Thunder,96,133,2.84,1.46,0,0,0
04 Jan 2018,Denver Nuggets,Phoenix Suns,134,111,1.13,6.75,1,0,0
04 Jan 2018,Utah Jazz,New Orleans Pelicans,98,108,1.89,1.96,0,0,0
04 Jan 2018,Dallas Mavericks,Golden State Warriors,122,125,3.87,1.28,0,0,0
04 Jan 2018,Boston Celtics,Cleveland Cavaliers,102,88,1.66,2.31,1,0,0
04 Jan 2018,Chicago Bulls,Toronto Raptors,115,124,2.64,1.53,0,0,0
04 Jan 2018,Milwaukee Bucks,Indiana Pacers,122,101,1.31,3.70,1,0,0
03 Jan 2018,Brooklyn Nets,Minnesota Timberwolves,98,97,3.20,1.38,1,0,0
03 Jan 2018,Miami Heat,Detroit Pistons,111,104,1.54,2.61,1,0,0
03 Jan 2018,Orlando Magic,Houston Rockets,98,116,3.53,1.33,0,0,0
03 Jan 2018,Philadelphia 76ers,San Antonio Spurs,112,106,1.59,2.46,1,0,0
03 Jan 2018,Washington Wizards,New York Knicks,121,103,1.22,4.64,1,0,0
03 Jan 2018,Los Angeles Clippers,Memphis Grizzlies,113,105,1.42,3.01,1,0,0
03 Jan 2018,Sacramento Kings,Charlotte Hornets,111,131,2.51,1.58,0,0,0
03 Jan 2018,Phoenix Suns,Atlanta Hawks,104,103,1.89,1.97,1,0,0
02 Jan 2018,New York Knicks,San Antonio Spurs,91,100,2.79,1.47,0,0,0
02 Jan 2018,Cleveland Cavaliers,Portland Trail Blazers,127,110,1.23,4.46,1,0,0
02 Jan 2018,Chicago Bulls,Portland Trail Blazers,120,124,1.67,2.28,0,0,0
02 Jan 2018,Minnesota Timberwolves,Los Angeles Lakers,114,96,1.19,4.99,1,0,0
01 Jan 2018,Brooklyn Nets,Orlando Magic,98,95,1.82,2.05,1,0,0
01 Jan 2018,Toronto Raptors,Milwaukee Bucks,131,127,1.42,3.00,1,0,0
01 Jan 2018,Phoenix Suns,Philadelphia 76ers,110,123,2.38,1.63,0,0,0
31 Dec 2017,Houston Rockets,Los Angeles Lakers,148,142,1.07,9.66,1,0,0
31 Dec 2017,Los Angeles Clippers,Charlotte Hornets,106,98,1.79,2.09,1,0,0
31 Dec 2017,Oklahoma City Thunder,Dallas Mavericks,113,116,1.32,3.59,0,0,0
31 Dec 2017,Sacramento Kings,Memphis Grizzlies,96,114,1.75,2.16,0,0,0
31 Dec 2017,Boston Celtics,Brooklyn Nets,108,105,1.20,4.87,1,0,0
31 Dec 2017,Indiana Pacers,Minnesota Timberwolves,90,107,2.27,1.68,0,0,0
31 Dec 2017,Washington Wizards,Chicago Bulls,114,110,1.29,3.77,1,0,0
31 Dec 2017,Denver Nuggets,Philadelphia 76ers,102,107,1.35,3.34,0,0,0
31 Dec 2017,Golden State Warriors,Memphis Grizzlies,141,128,1.07,9.61,1,0,0
31 Dec 2017,Utah Jazz,Cleveland Cavaliers,104,101,2.33,1.65,1,0,0
30 Dec 2017,Atlanta Hawks,Portland Trail Blazers,104,89,2.23,1.70,1,0,0
30 Dec 2017,Detroit Pistons,San Antonio Spurs,93,79,2.70,1.50,1,0,0
30 Dec 2017,New Orleans Pelicans,New York Knicks,103,105,1.45,2.88,0,0,0
30 Dec 2017,Orlando Magic,Miami Heat,111,117,2.01,1.85,0,0,0
30 Dec 2017,Golden State Warriors,Charlotte Hornets,100,111,1.18,5.21,0,0,0
30 Dec 2017,Los Angeles Lakers,Los Angeles Clippers,106,121,2.29,1.67,0,0,0
30 Dec 2017,Sacramento Kings,Phoenix Suns,101,111,1.69,2.26,0,0,0
30 Dec 2017,Chicago Bulls,Indiana Pacers,119,107,1.67,2.29,1,0,0
30 Dec 2017,Miami Heat,Brooklyn Nets,87,111,1.41,3.05,0,0,0
30 Dec 2017,New Orleans Pelicans,Dallas Mavericks,120,128,1.38,3.24,0,0,0
30 Dec 2017,Oklahoma City Thunder,Milwaukee Bucks,95,97,1.40,3.10,0,0,0
29 Dec 2017,Toronto Raptors,Atlanta Hawks,111,98,1.15,5.91,1,0,0
29 Dec 2017,Washington Wizards,Houston Rockets,121,103,2.13,1.76,1,0,0
29 Dec 2017,Portland Trail Blazers,Philadelphia 76ers,114,110,2.09,1.79,1,0,0
29 Dec 2017,San Antonio Spurs,New York Knicks,119,107,1.16,5.72,1,0,0
29 Dec 2017,Boston Celtics,Houston Rockets,99,98,2.09,1.79,1,0,0
29 Dec 2017,Milwaukee Bucks,Minnesota Timberwolves,102,96,1.58,2.47,1,0,0
28 Dec 2017,Orlando Magic,Detroit Pistons,102,89,2.46,1.59,1,0,0
28 Dec 2017,Los Angeles Lakers,Memphis Grizzlies,99,109,1.64,2.36,0,0,0
28 Dec 2017,Golden State Warriors,Utah Jazz,126,101,1.14,6.33,1,0,0
28 Dec 2017,Sacramento Kings,Cleveland Cavaliers,109,95,4.54,1.22,1,0,0
28 Dec 2017,Chicago Bulls,New York Knicks,92,87,1.80,2.07,1,0,0
28 Dec 2017,Minnesota Timberwolves,Denver Nuggets,128,125,1.48,2.77,1,0,0
28 Dec 2017,New Orleans Pelicans,Brooklyn Nets,128,113,1.23,4.50,1,0,0
28 Dec 2017,Oklahoma City Thunder,Toronto Raptors,124,107,1.61,2.43,1,0,0
27 Dec 2017,Atlanta Hawks,Washington Wizards,113,99,3.02,1.42,1,0,0
27 Dec 2017,Charlotte Hornets,Boston Celtics,91,102,1.96,1.90,0,0,0
27 Dec 2017,Indiana Pacers,Dallas Mavericks,94,98,1.59,2.48,0,0,0
27 Dec 2017,Los Angeles Clippers,Sacramento Kings,122,95,1.46,2.82,1,0,0
27 Dec 2017,Denver Nuggets,Utah Jazz,107,83,1.42,3.03,1,0,0
27 Dec 2017,Phoenix Suns,Memphis Grizzlies,99,97,2.03,1.84,1,0,0
27 Dec 2017,San Antonio Spurs,Brooklyn Nets,109,97,1.12,6.82,1,0,0
27 Dec 2017,Milwaukee Bucks,Chicago Bulls,106,115,1.35,3.40,0,0,0
26 Dec 2017,Miami Heat,Orlando Magic,107,89,1.27,3.98,1,0,0
26 Dec 2017,Dallas Mavericks,Toronto Raptors,98,93,3.04,1.41,1,0,0
26 Dec 2017,Detroit Pistons,Indiana Pacers,107,83,1.80,2.07,1,0,0
26 Dec 2017,Los Angeles Lakers,Minnesota Timberwolves,104,121,3.09,1.40,0,0,0
26 Dec 2017,Oklahoma City Thunder,Houston Rockets,112,107,1.79,2.09,1,0,0
25 Dec 2017,Boston Celtics,Washington Wizards,103,111,1.56,2.55,0,0,0
25 Dec 2017,Golden State Warriors,Cleveland Cavaliers,99,92,1.53,2.63,1,0,0
25 Dec 2017,New York Knicks,Philadelphia 76ers,98,105,1.97,1.91,0,0,0
24 Dec 2017,Sacramento Kings,San Antonio Spurs,99,108,3.12,1.40,0,0,0
24 Dec 2017,Los Angeles Lakers,Portland Trail Blazers,92,95,1.69,2.26,0,0,0
24 Dec 2017,Phoenix Suns,Minnesota Timberwolves,106,115,3.73,1.30,0,0,0
24 Dec 2017,Golden State Warriors,Denver Nuggets,81,96,1.27,3.99,0,0,0
24 Dec 2017,Memphis Grizzlies,Los Angeles Clippers,115,112,1.76,2.14,1,0,0
24 Dec 2017,Miami Heat,New Orleans Pelicans,94,109,2.41,1.62,0,0,0
24 Dec 2017,Utah Jazz,Oklahoma City Thunder,89,103,1.85,2.02,0,0,0
23 Dec 2017,Atlanta Hawks,Dallas Mavericks,112,107,2.01,1.85,1,0,0
23 Dec 2017,Boston Celtics,Chicago Bulls,117,92,1.29,3.84,1,0,0
23 Dec 2017,Charlotte Hornets,Milwaukee Bucks,111,106,1.53,2.63,1,0,0
23 Dec 2017,Indiana Pacers,Brooklyn Nets,123,119,1.21,4.68,1,0,0
23 Dec 2017,Washington Wizards,Orlando Magic,130,103,1.12,7.14,1,0,0
23 Dec 2017,Toronto Raptors,Philadelphia 76ers,102,86,1.28,3.88,1,0,0
23 Dec 2017,Golden State Warriors,Los Angeles Lakers,113,106,1.13,6.52,1,0,0
23 Dec 2017,Portland Trail Blazers,Denver Nuggets,85,102,2.04,1.83,0,0,0
23 Dec 2017,Houston Rockets,Los Angeles Clippers,118,128,1.11,7.37,0,0,0
23 Dec 2017,Miami Heat,Dallas Mavericks,113,101,2.04,1.83,1,0,0
23 Dec 2017,Milwaukee Bucks,Charlotte Hornets,109,104,1.50,2.72,1,0,0
23 Dec 2017,Oklahoma City Thunder,Atlanta Hawks,120,117,1.15,5.98,1,0,0
22 Dec 2017,Brooklyn Nets,Washington Wizards,119,84,3.03,1.42,1,0,0
22 Dec 2017,Detroit Pistons,New York Knicks,104,101,1.37,3.25,1,0,0
22 Dec 2017,Orlando Magic,New Orleans Pelicans,97,111,3.05,1.41,0,0,0
22 Dec 2017,Utah Jazz,San Antonio Spurs,100,89,2.17,1.75,1,0,0
22 Dec 2017,Phoenix Suns,Memphis Grizzlies,97,95,2.34,1.65,1,0,0
22 Dec 2017,New York Knicks,Boston Celtics,102,93,2.27,1.68,1,0,0
21 Dec 2017,Cleveland Cavaliers,Chicago Bulls,115,112,1.16,5.84,1,0,0
21 Dec 2017,Philadelphia 76ers,Toronto Raptors,109,114,2.43,1.61,0,0,0
21 Dec 2017,Golden State Warriors,Memphis Grizzlies,97,84,1.20,4.93,1,0,0
21 Dec 2017,Los Angeles Clippers,Phoenix Suns,108,95,1.45,2.87,1,0,0
21 Dec 2017,Portland Trail Blazers,San Antonio Spurs,91,93,1.72,2.20,0,0,0
21 Dec 2017,Denver Nuggets,Minnesota Timberwolves,104,112,1.88,1.98,0,0,0
21 Dec 2017,Dallas Mavericks,Detroit Pistons,110,93,1.86,1.99,1,0,0
21 Dec 2017,Chicago Bulls,Orlando Magic,112,94,1.51,2.69,1,0,0
21 Dec 2017,Houston Rockets,Los Angeles Lakers,116,122,1.07,10.27,0,0,0
21 Dec 2017,Oklahoma City Thunder,Utah Jazz,107,79,1.30,3.77,1,0,0
20 Dec 2017,Atlanta Hawks,Indiana Pacers,95,105,2.66,1.51,0,0,0
20 Dec 2017,Boston Celtics,Miami Heat,89,90,1.22,4.56,0,0,0
20 Dec 2017,Brooklyn Nets,Sacramento Kings,99,104,1.45,2.88,0,0,0
20 Dec 2017,Charlotte Hornets,Toronto Raptors,111,129,2.12,1.77,0,0,0
20 Dec 2017,Milwaukee Bucks,Cleveland Cavaliers,119,116,2.02,1.85,1,0,0
19 Dec 2017,Philadelphia 76ers,Sacramento Kings,95,101,1.27,3.97,0,0,0
19 Dec 2017,Washington Wizards,New Orleans Pelicans,116,106,1.74,2.17,1,0,0
19 Dec 2017,Los Angeles Lakers,Golden State Warriors,114,116,2.84,1.46,0,0,0
19 Dec 2017,Dallas Mavericks,Phoenix Suns,91,97,1.34,3.46,0,0,0
19 Dec 2017,San Antonio Spurs,Los Angeles Clippers,109,91,1.13,6.57,1,0,0
19 Dec 2017,Chicago Bulls,Philadelphia 76ers,117,115,2.08,1.80,1,0,0
19 Dec 2017,Houston Rockets,Utah Jazz,120,99,1.12,7.01,1,0,0
19 Dec 2017,Minnesota Timberwolves,Portland Trail Blazers,108,107,1.54,2.60,1,0,0
19 Dec 2017,Oklahoma City Thunder,Denver Nuggets,95,94,1.49,2.75,1,0,0
18 Dec 2017,Atlanta Hawks,Miami Heat,110,104,1.82,2.05,1,0,0
18 Dec 2017,Charlotte Hornets,New York Knicks,109,91,1.30,3.76,1,0,0
18 Dec 2017,Indiana Pacers,Boston Celtics,111,112,2.19,1.72,0,0,0
17 Dec 2017,Brooklyn Nets,Indiana Pacers,97,109,2.39,1.62,0,0,0
17 Dec 2017,Washington Wizards,Cleveland Cavaliers,99,106,1.79,2.08,0,0,0
17 Dec 2017,Detroit Pistons,Orlando Magic,114,110,1.26,4.11,1,0,0
17 Dec 2017,Toronto Raptors,Sacramento Kings,108,93,1.12,7.02,1,0,0
17 Dec 2017,Memphis Grizzlies,Boston Celtics,93,102,2.94,1.44,0,0,0
17 Dec 2017,San Antonio Spurs,Dallas Mavericks,98,96,1.40,3.10,1,0,0
17 Dec 2017,Houston Rockets,Milwaukee Bucks,115,111,1.17,5.51,1,0,0
17 Dec 2017,Miami Heat,Los Angeles Clippers,90,85,1.40,3.12,1,0,0
17 Dec 2017,Minnesota Timberwolves,Phoenix Suns,106,108,1.12,6.96,0,0,0
16 Dec 2017,Cleveland Cavaliers,Utah Jazz,109,100,1.19,5.03,1,0,0
16 Dec 2017,New York Knicks,Oklahoma City Thunder,111,96,2.57,1.55,1,0,0
16 Dec 2017,Charlotte Hornets,Portland Trail Blazers,91,93,1.63,2.39,0,0,0
16 Dec 2017,Houston Rockets,San Antonio Spurs,124,109,1.28,3.97,1,0,0
16 Dec 2017,Denver Nuggets,New Orleans Pelicans,117,111,1.81,2.05,1,0,0
16 Dec 2017,Memphis Grizzlies,Atlanta Hawks,96,94,1.38,3.21,1,0,0
16 Dec 2017,Milwaukee Bucks,Chicago Bulls,109,115,1.26,4.11,0,0,0
15 Dec 2017,Boston Celtics,Utah Jazz,95,107,1.50,2.71,0,0,0
15 Dec 2017,Toronto Raptors,Brooklyn Nets,120,87,1.10,8.07,1,0,0
15 Dec 2017,Charlotte Hornets,Miami Heat,98,104,1.49,2.76,0,0,0
15 Dec 2017,Indiana Pacers,Detroit Pistons,98,104,1.48,2.78,0,0,0
15 Dec 2017,Orlando Magic,Portland Trail Blazers,88,95,2.57,1.55,0,0,0
15 Dec 2017,Philadelphia 76ers,Oklahoma City Thunder,117,119,1.87,1.99,0,0,0
15 Dec 2017,Washington Wizards,Los Angeles Clippers,100,91,1.19,5.12,1,0,0
15 Dec 2017,Golden State Warriors,Dallas Mavericks,112,97,1.18,5.21,1,0,0
15 Dec 2017,Cleveland Cavaliers,Los Angeles Lakers,121,112,1.19,5.05,1,0,0
15 Dec 2017,Minnesota Timberwolves,Sacramento Kings,119,96,1.16,5.81,1,0,0
14 Dec 2017,Atlanta Hawks,Detroit Pistons,91,105,2.47,1.59,0,0,0
14 Dec 2017,Brooklyn Nets,New York Knicks,104,111,1.84,2.03,0,0,0
14 Dec 2017,Houston Rockets,Charlotte Hornets,108,96,1.12,6.89,1,0,0
